window,jd_mean,jd_median,jd__TIME_STAMP,jd__lon,jd__lat,jd__speed,jd__technology,jd__lte_band,jd__lte_serv_rsrp,jd__lte_serv_rsrq,jd__lte_serv_rssi,jd__lte_cqi0,jd__lte_cqi1,jd__nr_band,jd__nr_serv_rsrp,jd__nr_serv_rsrq,jd__nr_serv_sinr,jd__nr_cqi,jd__dl_tput,jd__ul_tput,jd__lte_nbr_rsrp,jd__lte_nbr_rsrq,jd__irat_rsrp,jd__irat_rsrq,jd__nr_nbr_rsrp,jd__nr_nbr_rsrq,jd__lte_ho_category,jd__nr_ho_category
103,13.866800716477572,17.159461863298688,0.11111661418630289,20.70646196220799,20.80261017059309,23.900881929988003,22.188912479382058,0.0,13.121047337486193,2.2448372186286703,10.523459870588399,5.283381988516168,7.448325179803752,0.0,17.023470057124257,16.930952148544876,18.022751744190778,17.929960333062752,19.426469501804426,22.43955851308994,21.137684255974587,17.295453669473115,24.063128368642115,25.28097685952789,16.730643450937308,17.916688714059543,0.0021936389864738014,0.005852621618258938
104,15.73023383456556,19.24059506742214,0.11111661418630289,20.70646196220799,20.80261017059309,22.7361340027496,22.188912479382058,0.0,11.954259305812956,3.768843462457332,11.484486341441569,7.805098742427596,7.984981717146765,0.0,23.591329031368286,24.83776119408836,22.855371882467104,44.14621007797848,19.426469501804426,22.43955851308994,20.39069428186648,16.61826484488433,24.063128368642115,25.28097685952789,16.730643450937308,19.054720633039857,0.0021936389864738014,0.005852621618258938
105,16.134751835708872,19.15679375631915,0.11111661418630289,20.70646196220799,20.80261017059309,22.7361340027496,22.188912479382058,0.0,10.907248276411586,4.147862683767817,7.269208102236401,14.21705570283109,18.759730492554745,0.0,23.591329031368286,24.83776119408836,22.855371882467104,44.14621007797848,19.426469501804426,22.43955851308994,19.258866879598443,15.964124588363065,24.063128368642115,25.28097685952789,16.730643450937308,19.054720633039857,0.0021936389864738014,0.005852621618258938
106,15.281654580679778,19.21165983678253,0.11111661418630289,20.70646196220799,20.80261017059309,22.7361340027496,22.188912479382058,0.0,7.747124535196323,4.007644094723034,4.22891360779195,9.971721674142241,7.367629546788104,0.0,23.591329031368286,24.83776119408836,22.855371882467104,44.14621007797848,19.426469501804426,22.43955851308994,19.368599040525208,15.651935595839864,24.063128368642115,25.28097685952789,16.730643450937308,19.054720633039857,0.0021936389864738014,0.005852621618258938
107,14.23647319179154,16.82917211738274,0.11111661418630289,20.70646196220799,20.80261017059309,3.7599535296955526,22.188912479382058,0.0,4.964251922244887,3.61241579227895,3.353647706764267,8.782083424094212,7.093168442527882,0.0,23.591329031368286,24.83776119408836,22.855371882467104,44.14621007797848,19.426469501804426,21.96445397472724,16.927700783828175,15.886868923590894,24.063128368642115,25.28097685952789,16.730643450937308,19.054720633039857,0.0021936389864738014,0.005852621618258938
108,15.20541989942155,19.24059506742214,0.11111661418630289,20.70646196220799,20.80261017059309,22.7361340027496,22.188912479382058,0.0,8.748339760741679,4.043372240384918,6.634634542782621,8.82711834573864,2.572350363472645,0.0,23.591329031368286,24.83776119408836,22.855371882467104,44.14621007797848,19.426469501804426,20.294857283280837,18.034686121214925,19.645666237766438,24.063128368642115,25.28097685952789,16.730643450937308,19.054720633039857,0.0021936389864738014,0.005852621618258938
109,15.442830900308042,19.24059506742214,0.11111661418630289,20.70646196220799,20.80261017059309,22.7361340027496,22.188912479382058,0.0,10.764718080228516,3.493038877648908,10.272800594261295,9.078212111065877,2.5632398757153836,0.0,23.591329031368286,24.83776119408836,22.855371882467104,44.14621007797848,19.426469501804426,21.96445397472724,21.278045478977283,15.559201925807015,24.063128368642115,25.28097685952789,16.730643450937308,19.054720633039857,0.0021936389864738014,0.005852621618258938
110,16.779804595578586,20.75453606640054,0.11111661418630289,20.70646196220799,20.80261017059309,22.7361340027496,22.188912479382058,0.0,22.981168904754266,3.777062271795857,23.072971549966294,10.248545102032312,7.567061553629067,0.0,23.591329031368286,24.83776119408836,22.855371882467104,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,16.770916382370743,24.063128368642115,25.28097685952789,16.730643450937308,19.054720633039857,0.0021936389864738014,0.005852621618258938
111,16.155145569484247,20.719318269600052,0.11111661418630289,20.70646196220799,22.044959261779077,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,2.983790588564305,23.072971549966294,5.778059295062454,7.997056170417333,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,18.38493194266685,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
112,16.013228177982974,20.719318269600052,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,4.0675718374379,23.072971549966294,10.2402293915135,1.3669310602423608,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.987750854982595,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
113,15.98132042640447,20.719318269600052,0.11111661418630289,20.70646196220799,21.499955001480764,6.4068598825372485,22.188912479382058,0.0,22.981168904754266,4.119440977829599,23.072971549966294,5.854036163179033,2.3627227131616824,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.582342358890527,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
114,15.995511388171536,20.719318269600052,0.11111661418630289,20.70646196220799,22.044959261779077,1.3068005347583371,22.188912479382058,0.0,22.981168904754266,2.981432507636817,23.072971549966294,10.244292472441991,1.671451621484479,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,17.945385704921843,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
115,16.01402617429702,20.719318269600052,0.11111661418630289,20.70646196220799,22.06660396540754,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,8.514855904369647,23.072971549966294,5.168397364055859,1.9002713969918126,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.869564352797175,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
116,17.002868847873177,20.719318269600052,0.11111661418630289,20.70646196220799,22.06660396540754,22.7361340027496,22.188912479382058,0.0,22.981168904754266,4.141586030756683,23.072971549966294,9.584108780140498,8.068633489721385,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,20.69562210184897,18.44577494083048,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
117,16.802898824647823,20.719318269600052,0.11111661418630289,20.70646196220799,22.06660396540754,22.7361340027496,22.188912479382058,0.0,22.206996245318095,3.38696151577406,23.072971549966294,7.180133888344854,7.5721940124841165,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.299534652517757,21.290750745550362,18.745556558931057,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
118,16.93629344189757,21.399389271199826,0.11111661418630289,20.70646196220799,22.06660396540754,22.7361340027496,22.188912479382058,0.0,22.981168904754266,2.862315909972208,23.072971549966294,5.041632287635617,1.5685538859741681,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,32.47597911756956,22.267242681647403,16.95349487986041,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
119,16.24505745815808,20.719318269600052,0.11111661418630289,20.70646196220799,22.19890225095163,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,3.7538046888161456,23.072971549966294,9.371446559756535,7.246541273343263,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,16.955811591142005,44.53096179786033,1.3234491985491554,22.53367280554301,20.73217457699211,0.0021936389864738014,0.005852621618258938
120,15.631994538410009,19.480764749946125,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,19.103066967357215,3.1549349349976095,19.44998991165696,6.446671378942413,1.7557990493157114,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.249451024364287,23.352847256189868,19.69846412680598,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
121,16.444484731413816,19.938607451167663,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,20.365675314100034,5.383240315869827,21.022998948241597,10.634967141355316,10.869016744931168,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,25.550791211513236,23.352847256189868,19.15643273552792,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
122,15.24679601743277,18.680188091458284,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,17.438047343166687,2.4348980252550096,17.851243282262143,3.7686171389846064,1.0169226068700725,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.969588777264423,22.782839249306676,17.933906681112145,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
123,14.893510719940277,19.115222629136504,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,12.388576680631848,1.7756036057709628,12.54186810943696,5.394292793813427,1.9680551890403029,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.862865591282738,22.27540764297212,18.803975756468585,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
124,15.060423432410268,19.469004545019857,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,10.606487288665415,4.715545187086528,10.662936293976081,6.848658839927792,2.738210893899816,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,22.500616807936876,19.83836206905427,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
125,16.411008575221516,20.281774277789538,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,11.20200574171651,4.977694239757126,9.22648348159263,20.837176272963145,24.177186030570525,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,25.981821638233505,16.555379454975885,22.077225655353168,19.857086593371083,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
126,16.80618657196405,20.22453274950243,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,9.795130917167565,1.7503897015780154,7.260119759457395,20.82259957351461,24.242574689900437,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,17.357006683048088,19.742603536796874,20.71802629360319,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
127,16.818874782501613,20.78323221350881,0.11111661418630289,20.70646196220799,21.827310592410644,2.6716169106539827,22.188912479382058,0.0,8.73265461237369,3.41627676968021,5.793965310477866,20.860002464809636,24.242574689900437,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,29.27479971038969,32.995137375753295,18.928636492735347,21.736929719705028,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
128,18.19798185193283,21.750697640433636,0.11111661418630289,20.70646196220799,21.827310592410644,23.900881929988003,22.188912479382058,0.0,12.66122304939131,5.428963797616184,11.510243146332094,21.89542145914013,24.511943831894204,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,25.11908651759978,35.528914212146866,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
129,17.490089298553823,21.2563098503754,0.11111661418630289,20.70646196220799,21.827310592410644,23.900881929988003,22.188912479382058,0.0,12.763269262841764,5.522754280502827,11.182370842899063,22.556201013609368,24.511943831894204,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,25.11908651759978,16.594963876919326,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
130,17.75656618850289,21.2563098503754,0.11111661418630289,20.70646196220799,21.827310592410644,23.900881929988003,22.188912479382058,0.0,14.993719699366231,5.682420342294163,7.513653235440858,23.17013379990676,24.511943831894204,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,33.885314006541016,15.421803849498819,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
131,18.53526480433577,21.750697640433636,0.11111661418630289,20.70646196220799,21.827310592410644,23.900881929988003,22.188912479382058,0.0,14.687058139755958,5.333502496870374,11.999761676505939,23.17013379990676,24.511943831894204,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,22.244516962890355,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
132,17.542103645688847,20.572695085045943,0.11111661418630289,20.70646196220799,20.438928207883894,23.900881929988003,22.188912479382058,0.0,12.510664590379832,4.853327705796167,10.480218745196458,16.47850658623381,10.94587457703374,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,22.244516962890355,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
133,17.9007048536347,21.931498583919343,0.11111661418630289,20.70646196220799,22.366899658598957,23.900881929988003,22.188912479382058,0.0,12.80746517850407,5.481868248879081,9.887485156697732,22.29325852974091,23.78267853141074,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,31.913021941044352,22.221227405904006,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
134,16.84106265527483,20.109000775221638,0.11111661418630289,20.70646196220799,22.366899658598957,23.900881929988003,22.188912479382058,0.0,7.2040238448585106,5.001454575718441,4.43100699298757,21.416757210184507,24.511943831894204,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,25.550791211513236,17.807423414024896,19.439137169420743,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
135,17.348456989772732,20.48741002969107,0.11111661418630289,20.70646196220799,22.366899658598957,23.900881929988003,22.188912479382058,0.0,9.270731973956503,5.881637114645363,6.418165472815206,20.837297157398307,23.36084761018285,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,35.254898766674124,18.560287584577335,20.26835809717415,18.12903667192813,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
136,17.732723908598185,20.927981545184167,0.11111661418630289,20.70646196220799,22.366899658598957,23.900881929988003,22.188912479382058,0.0,7.584770680298623,7.385240153202274,5.239420787322807,21.552838542213227,23.26662793721987,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,18.503741992656124,19.81182324896711,21.14950112816035,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
137,17.325097726075317,20.23834635323687,0.11111661418630289,20.70646196220799,22.366899658598957,20.992250920827637,22.188912479382058,0.0,6.424367790962303,3.8969676929134414,7.488378885378362,20.694902730946392,19.319262934275784,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,18.503741992656124,19.995914351769656,20.480778354704082,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
138,17.01934124685296,19.684065782923156,0.11111661418630289,20.70646196220799,22.366899658598957,4.787215544147099,22.188912479382058,0.0,13.226228801880044,6.711859398312443,10.995151369282038,19.85659197761102,23.36084761018285,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,12.979160343785775,21.0459512220671,16.883890927384115,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
139,17.115588069275734,18.98669415912411,0.11111661418630289,20.70646196220799,22.366899658598957,3.1560135586630773,22.188912479382058,0.0,16.181190113274383,3.2583035759974104,19.50520120221034,18.454861219487398,18.72891665457641,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,17.357006683048088,19.24447166367181,16.463349906715752,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
140,15.178795683338233,17.794525054662994,0.11111661418630289,20.70646196220799,22.366899658598957,3.1560135586630773,22.188912479382058,0.0,17.167935733878565,3.8989299290593675,17.087529448801703,3.0072653282975517,0.568105536631674,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,22.762077580930374,18.32061952217577,22.23404118645475,17.268430587150217,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
141,15.904722013105165,18.646409396196887,0.11111661418630289,20.70646196220799,22.366899658598957,3.1560135586630773,22.188912479382058,0.0,17.866349290589344,5.062294804910186,17.026253824057303,14.835899314247179,8.074981730098036,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.900487962115132,20.402629181124013,16.59365381837457,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
142,15.518399404401983,18.74302486187603,0.11111661418630289,20.70646196220799,22.366899658598957,3.1560135586630773,22.188912479382058,0.0,17.267005642783555,4.082408215917191,17.766973617003043,8.690118945255543,2.193392992379669,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.244516962890355,21.41416550105599,18.059580221947634,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
143,14.741595259621262,17.678031933636014,0.11111661418630289,20.70646196220799,20.654007126434546,2.0594353546485977,22.188912479382058,0.0,14.345615838068541,2.6096766867637697,15.775352939521488,1.7403395474628045,1.8254083127167495,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.37176172839489,21.732975652717286,15.929594365467603,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
144,15.632291542217937,19.469004545019857,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,10.782061993296285,4.2997726869076045,10.604426234463633,8.521913929548699,1.2308516106363807,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,20.41046335839301,15.945736677978745,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
145,15.986621898343474,19.482182209783723,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,19.194136900682075,3.806552163632201,19.45282483133216,3.9396289218556406,2.0697692772101157,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.679947531095078,19.630462406157267,14.674052231613734,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
146,15.997440837359344,19.469004545019857,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,17.746472129399077,4.960048127037085,18.161466956752026,1.6015680613052268,1.8056187692999373,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,21.107423879600386,16.38161477986995,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
147,16.57780118435096,20.068789334901503,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,17.700597326717787,1.7443300775625614,20.626039081567715,13.450491619310418,3.521448511011007,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,22.93564464588748,16.87503046298872,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
148,16.554899441328157,21.19027332533231,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,22.981168904754266,6.413563732805921,23.072971549966294,2.6998283780549053,2.414302653147989,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.323453931533576,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
149,16.739072959408357,21.19027332533231,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,22.981168904754266,6.919386842987414,23.072971549966294,5.1038105633565145,2.4170376980858297,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,22.20355695570996,18.348715361677712,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
150,16.5674655649115,20.543083558511924,0.11111661418630289,20.70646196220799,22.19890225095163,22.7361340027496,22.188912479382058,0.0,22.981168904754266,3.7403511385256034,23.072971549966294,7.026396815220672,1.2279349464026315,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.37970515481586,23.352847256189868,17.800383470166135,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
151,15.61688021952373,19.826723968010953,0.11111661418630289,20.70646196220799,22.19890225095163,3.6054730774222223,22.188912479382058,0.0,22.981168904754266,2.468696470822176,23.072971549966294,2.677616808864323,1.3773551034743956,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.14190834778661,23.352847256189868,17.9246367394287,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
152,15.829098302510987,20.17792792299561,0.11111661418630289,20.70646196220799,20.336710663496483,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,4.039757369920619,23.072971549966294,4.485583152862507,1.9105950542540489,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,20.01914518249474,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
153,15.849234379195392,20.698102600955934,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,21.90984356043116,4.29672835820932,23.072971549966294,5.748756409544973,1.0552566261545802,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.73331350984992,23.352847256189868,20.689743239703883,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
154,16.217286074141793,19.880665519975743,0.11111661418630289,20.70646196220799,22.105360503203805,3.1560135586630773,22.188912479382058,0.0,22.206996245318095,3.684352380223816,23.072971549966294,10.983796079733894,10.606035936726077,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.24979145171619,23.352847256189868,15.993963767988982,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
155,15.616723202617903,19.83674823116548,0.11111661418630289,20.70646196220799,22.105360503203805,1.2803574014549959,22.188912479382058,0.0,22.981168904754266,5.1011966553262145,23.072971549966294,2.6891773800739673,1.5582770619216508,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.161956874095672,22.082174276432667,18.76485346287951,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
156,16.590802045310227,21.19027332533231,0.11111661418630289,20.70646196220799,22.105360503203805,22.7361340027496,22.188912479382058,0.0,22.981168904754266,1.5893729548684232,23.072971549966294,6.341805037719677,3.3604452725905114,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,22.606060347811614,17.89066689335526,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
157,15.834895471769928,20.109000775221638,0.11111661418630289,20.70646196220799,22.105360503203805,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,2.4878652653023323,23.072971549966294,6.178116467740495,2.4701095385255964,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,22.62040822759383,18.433505077584677,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
158,16.47291510275252,21.335457968467615,0.11111661418630289,20.70646196220799,22.044959261779077,22.7361340027496,22.188912479382058,0.0,22.981168904754266,4.941942341431346,23.072971549966294,2.246821203471586,1.2137837295553908,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,18.412388164505106,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
159,16.60243320421951,21.335457968467615,0.11111661418630289,20.70646196220799,22.044959261779077,22.7361340027496,22.188912479382058,0.0,22.981168904754266,4.524758358601046,23.072971549966294,6.329144453336059,2.244531838040723,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,17.083971427127334,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
160,16.052532346513967,20.066465732006208,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,4.583200866782842,23.072971549966294,9.688673845434115,6.529635195745432,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.208598573183567,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
161,16.84540850059025,20.20558013387901,0.11111661418630289,20.70646196220799,20.253425353782557,22.7361340027496,22.188912479382058,0.0,22.981168904754266,3.882027662004716,23.072971549966294,8.742529418017076,9.509209026972574,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.157734913975464,23.352847256189868,17.96425064449836,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
162,16.54201761839645,20.066465732006208,0.11111661418630289,20.70646196220799,21.836461935280578,22.7361340027496,22.188912479382058,0.0,19.045246584251156,3.4008463928983423,21.77909913256914,13.284697425798408,1.1269274739742834,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,23.352847256189868,15.762317079070703,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
163,16.56031645245585,18.676141449337536,0.11111661418630289,20.70646196220799,21.836461935280578,22.7361340027496,22.188912479382058,0.0,17.117052145124486,4.012203175475112,17.091147724939997,14.110603547088301,7.062222750252673,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,22.48606321555573,16.348458471859946,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
