window,jd_mean,jd_median,jd__TIME_STAMP,jd__lon,jd__lat,jd__speed,jd__technology,jd__lte_band,jd__lte_serv_rsrp,jd__lte_serv_rsrq,jd__lte_serv_rssi,jd__lte_cqi0,jd__lte_cqi1,jd__nr_band,jd__nr_serv_rsrp,jd__nr_serv_rsrq,jd__nr_serv_sinr,jd__nr_cqi,jd__dl_tput,jd__ul_tput,jd__lte_nbr_rsrp,jd__lte_nbr_rsrq,jd__irat_rsrp,jd__irat_rsrq,jd__nr_nbr_rsrp,jd__nr_nbr_rsrq,jd__lte_ho_category,jd__nr_ho_category
60,11.482211667155836,12.095335147335227,20.26205165326641,20.09547664642642,21.827310592410644,3.1560135586630773,1.945075308559259,0.0,12.980683534867467,1.5964186956498536,10.898728229379639,10.8654962124854,6.87644048087992,0.0,21.512033394241275,19.77510397360333,12.164071800370158,11.449555762460596,18.00725617189382,16.373768897055534,15.698518561711992,17.51475886846427,12.026598494300295,1.3234491985491554,20.72773376735534,21.45291328285316,0.0021936389864738014,0.005852621618258938
61,10.976659145607524,11.74223370450117,20.213578437230204,20.09547664642642,20.928552223034497,3.1560135586630773,1.945075308559259,0.0,11.291693367645625,1.0525857659540074,8.744896646464746,17.474669312826183,17.110739055015177,0.0,20.2565094393337,6.461924729911269,13.958822493612448,11.457868914702049,20.79996845240427,11.261705595607415,16.229524741871188,16.783454525743476,12.026598494300295,1.3234491985491554,16.12673305693332,16.685251560403085,0.0021936389864738014,0.005852621618258938
62,11.70536951881944,14.128552588799966,20.130100320144457,20.09547664642642,22.366899658598957,3.4331642950924754,1.945075308559259,0.0,15.642985666889507,1.4386290592488422,11.113765367467549,17.474669312826183,9.092653370119674,0.0,20.282828554658,14.761461962002898,13.954430852659815,14.302674324940119,19.37382684282086,17.357006683048088,18.180580688639655,12.812710681176126,12.026598494300295,1.3234491985491554,20.72773376735534,16.49484017317705,0.0021936389864738014,0.005852621618258938
63,11.8500396017314,14.31809583255594,20.19825810888417,20.09547664642642,22.366899658598957,3.241664326303359,1.945075308559259,0.0,15.599336956515614,1.7584967532457418,9.819964289345476,13.957267562238787,17.110739055015177,0.0,21.452414171447014,14.678924102873092,17.899862843771096,18.858779816681597,21.332163950723025,17.357006683048088,16.81416139090193,12.516882434361053,12.026598494300295,1.3234491985491554,11.683816265567025,16.055745367055348,0.0021936389864738014,0.005852621618258938
64,11.961927955217833,14.326467346505307,20.200892329256508,20.09547664642642,22.366899658598957,3.1560135586630773,1.945075308559259,0.0,14.04436165004532,2.5146653237506564,9.725647152207682,17.474669312826183,17.110739055015177,0.0,21.46038922153414,19.69788959706823,15.990268957232377,14.08552142472368,18.28963133266396,17.357006683048088,17.558287318745695,18.186570027053683,12.026598494300295,1.3234491985491554,11.82461505650347,14.567413268286934,0.0021936389864738014,0.005852621618258938
65,11.066606284513087,12.490789127513327,20.19974924817133,20.09547664642642,22.366899658598957,3.1560135586630773,1.945075308559259,0.0,16.40283953625557,2.1149576709918243,12.304159868357257,17.474669312826183,9.034155759969085,0.0,18.47913550194627,10.368655774724344,6.803078901932215,14.059729532446228,18.412750946147934,17.357006683048088,20.702609264674642,15.217067543422713,12.026598494300295,1.3234491985491554,12.6774183866694,15.20222034005528,0.0021936389864738014,0.005852621618258938
66,10.930178032129591,12.577944338042268,20.22710059819989,20.09547664642642,22.366899658598957,3.1560135586630773,1.945075308559259,0.0,17.459293368456272,1.9587636646219022,11.140693097496069,17.474669312826183,9.106502727488788,0.0,13.725849229987707,6.422114423956987,11.994463334624662,13.789503453801736,21.56911850271336,13.12929018178424,19.150858300146524,16.513707354413604,12.026598494300295,1.3234491985491554,13.595890161989715,16.005251997159917,0.0021936389864738014,0.005852621618258938
67,10.808678917030623,11.047941220795686,20.249160637160617,20.09547664642642,22.366899658598957,3.1560135586630773,1.945075308559259,0.0,15.608140856339903,3.1474498410362943,7.911999443749892,12.656987035771165,9.079487161107313,0.0,19.366170682483347,8.534377392107677,8.140489838831645,10.069283947291074,21.56911850271336,18.503741992656124,19.15996152864838,17.699148444418043,12.026598494300295,1.3234491985491554,14.328672732308874,14.079902680470589,0.0021936389864738014,0.005852621618258938
68,10.957852425218176,12.682098108343537,20.169666524444,19.028158805430966,20.60174156344772,3.1560135586630773,1.945075308559259,0.0,12.34869925065654,1.954484417817621,7.628261430167757,9.126903361334843,17.110739055015177,0.0,20.166639057363003,13.439202535598238,13.015496966030533,15.982537233585605,18.720462259056138,18.503741992656124,16.743641664353877,14.231365715159056,12.026598494300295,1.3234491985491554,11.517471959591088,16.155766443287845,0.0021936389864738014,0.005852621618258938
69,11.716757329156621,13.92600240862134,20.18336704894751,22.390001027508966,22.06660396540754,1.9208698257866323,1.945075308559259,0.0,12.321706488378407,3.3127717167982262,8.818086559792116,14.972622818948766,17.110739055015177,0.0,21.24846497821847,11.636576771167952,12.879381998293916,15.640359658169285,20.35447540317471,18.503741992656124,17.409974462273578,15.88395905444286,12.026598494300295,1.3234491985491554,17.211749625696264,15.467068845382215,0.0021936389864738014,0.005852621618258938
70,11.568357079732708,12.370367907623638,20.17296045808692,18.80561769559008,22.06660396540754,23.900881929988003,1.945075308559259,0.0,7.016001264044021,2.560095270759124,3.172353164519824,9.177367045885092,17.110739055015177,0.0,19.132393377980492,16.398174505344034,12.420313121203973,20.67396908441459,17.80475025007873,12.320422694043303,17.52999110849997,17.704738405936435,12.026598494300295,1.3234491985491554,15.49797079113832,12.008771623101374,0.0021936389864738014,0.005852621618258938
71,10.538635366413091,12.377226357962396,20.08147681285577,19.966772987003843,22.06660396540754,2.040736184139237,1.945075308559259,0.0,14.568817160180803,1.5345184080282481,8.954136720505176,12.727854221624495,5.509324970659098,0.0,19.12076169427107,9.462627285393786,11.291663951988493,15.834085741306284,20.79996845240427,16.594963876919326,14.498069444404031,14.146319836799497,12.026598494300295,1.3234491985491554,15.780933526917003,13.721715023918957,0.0021936389864738014,0.005852621618258938
72,10.658884411956572,12.54821655786985,20.282451092966273,19.966772987003843,22.06660396540754,3.1560135586630773,1.945075308559259,0.0,12.62779949847093,0.9658970183377741,7.412678165090371,7.054318202576655,5.89055214118581,0.0,20.351726256656043,13.743284543660163,12.468633617268768,18.47205017862649,20.79996845240427,16.594963876919326,14.014717391203028,14.06145383363772,12.026598494300295,1.3234491985491554,16.40927560268975,15.488665066089624,0.0021936389864738014,0.005852621618258938
73,10.594369007380145,12.747482729667254,20.272610923093353,19.966772987003843,22.06660396540754,3.1560135586630773,1.945075308559259,0.0,12.749362765766946,1.3742952039796463,6.319948257846637,10.225182356396282,13.340207499460725,0.0,20.102185571111814,13.131032137967937,11.028487091184477,14.321889488111001,18.233652454334443,12.745602693567564,16.072438740469615,15.597916538406123,12.026598494300295,1.3234491985491554,15.28818667973373,14.158036017365646,0.0021936389864738014,0.005852621618258938
74,10.663059185994616,12.46870979750273,20.199956224896813,19.966772987003843,22.06660396540754,3.1560135586630773,1.945075308559259,0.0,12.499237604993764,1.76529032098192,7.317469391772893,16.754680731415025,13.421948569316555,0.0,20.18271041212456,12.438181990011696,9.322677651314974,14.059729532446228,17.999889308787928,12.239203451968773,14.799803434079852,14.193117052241108,12.026598494300295,1.3234491985491554,16.943211820212603,12.609871566207477,0.0021936389864738014,0.005852621618258938
75,11.854955956900072,14.033102493909034,20.18862256815527,19.966772987003843,22.06660396540754,3.1560135586630773,1.945075308559259,0.0,12.97911118854892,2.783876638649211,6.751688851200701,19.13468868472321,19.64241087776044,0.0,19.650810951953385,15.081229788619199,16.9074890779194,18.47205017862649,18.67608585994603,15.121460933998142,12.984975199198868,12.451638054655911,12.026598494300295,1.3234491985491554,19.696343977222647,17.213812275136156,0.0021936389864738014,0.005852621618258938
76,11.48828243024741,13.426719101923672,20.17461452711591,19.966772987003843,20.971554962265888,3.1560135586630773,1.945075308559259,0.0,13.037985109059335,1.4056629321441352,9.270139342799498,12.963359114827735,13.815453094788008,0.0,19.47905035922308,16.516419228243567,6.810704466238518,14.130814875266978,21.332163950723025,22.244516962890355,17.101686274399086,16.853567857651914,12.026598494300295,1.3234491985491554,17.65456359331628,16.507130727799016,0.0021936389864738014,0.005852621618258938
77,10.81048129824572,12.770959512903804,20.255178767512326,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,12.910719745184677,1.029774472408692,8.853240266130555,12.631199280622932,13.560825115490534,0.0,20.094667472737772,14.042700686472406,11.392348711338084,14.064268876712298,19.21868266776249,15.303088014190543,17.784691337186565,14.711315930147217,12.026598494300295,1.3234491985491554,13.29559685562691,11.392899243980644,0.0021936389864738014,0.005852621618258938
78,10.77069654696422,13.194155579577266,20.2824549364832,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,14.276737455145533,2.2894868017325973,7.570615070189946,7.196175208937272,6.214929073238207,0.0,18.984299347070323,15.607876372634598,15.720743842011158,14.302674324940119,20.79996845240427,12.468990057403092,13.919321101751443,16.120183021289165,12.026598494300295,1.3234491985491554,16.15423707613021,17.598101768824456,0.0021936389864738014,0.005852621618258938
79,11.413862652007687,12.820719459296896,20.24387784957725,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,11.85534811844778,2.6633718198976952,6.603778814874428,13.36969323392745,11.118837043832102,0.0,20.292793609442565,14.679430377676786,15.856645977112832,18.47205017862649,18.592271939402732,12.271745684666344,15.459244454770115,17.718025464004004,12.026598494300295,1.3234491985491554,21.75075229106761,15.281245783989526,0.0021936389864738014,0.005852621618258938
80,11.724388083712538,14.48619703048851,20.193720145269896,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,14.390741359562313,1.8734987148098583,6.2220100330376695,12.150228025624813,11.56993777981284,0.0,20.244048545294515,16.929486442608177,15.726315217893854,14.581652701414708,18.953708298476446,16.594963876919326,17.609644340311487,15.410904792226711,12.026598494300295,1.3234491985491554,21.50828501670501,20.3436285756742,0.0021936389864738014,0.005852621618258938
81,11.837087812871214,14.148510264600016,20.183464160492267,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,16.93575304884052,2.039938848605071,11.982298879994053,13.24943992812356,11.195714963458311,0.0,21.096041601311747,14.735615014528019,14.012825749673791,14.284194779526242,20.79996845240427,16.594963876919326,16.688304399852935,14.429650339623967,12.026598494300295,1.3234491985491554,21.991108329428105,17.013684450985235,0.0021936389864738014,0.005852621618258938
82,11.643828527222949,15.53104774688047,20.18397165423317,19.966772987003843,22.105360503203805,2.0996360531872926,1.945075308559259,0.0,16.981995177643057,1.638419792318497,11.930578652534345,7.760352930453561,5.009342018404149,0.0,21.836273219769808,15.247159856481407,18.046114567535646,18.47205017862649,19.107981642754357,16.594963876919326,15.814935637279532,15.918638870974794,12.026598494300295,1.3234491985491554,21.652338950192732,17.06948587626742,0.0021936389864738014,0.005852621618258938
83,12.216255185829308,14.696155696196158,20.17720567020199,19.966772987003843,22.105360503203805,6.615509523597466,1.945075308559259,0.0,15.111600259740767,3.6720876760838763,10.299157913381043,18.742556833654604,20.668303983150118,0.0,20.363730386300354,18.07565342580228,17.740902578964516,14.280711132651549,18.601418046647936,11.29538708759701,14.165692958564055,15.279594230643811,12.026598494300295,1.3234491985491554,15.919935581345761,19.237884791013805,0.0021936389864738014,0.005852621618258938
84,12.185050252894332,15.80059876909019,20.195255536855313,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,15.730971161376967,1.5272085378933458,9.774200919111102,14.994869300789677,18.173143656186312,0.0,19.872270155234524,14.709825356694907,15.870226376803412,18.858779816681597,18.777996387041,17.357006683048088,17.830307853883202,15.885504031160751,12.026598494300295,1.3234491985491554,18.31688432680362,18.405540164804602,0.0021936389864738014,0.005852621618258938
85,12.117791049869485,14.418384009106514,20.215480956868827,19.966772987003843,20.00479625204986,4.673192607657329,1.945075308559259,0.0,14.778478098370163,1.936158262854983,9.624790615302475,19.347072841159722,24.511943831894204,0.0,21.532778446255204,12.10600579116995,15.980595311553566,14.058289919842865,19.71262180402618,17.357006683048088,15.742608106342189,16.010531062551415,12.026598494300295,1.3234491985491554,19.64777993423325,12.55249452240911,0.0021936389864738014,0.005852621618258938
86,12.28338850304246,14.985326124268145,20.2018290388497,19.36281973452875,21.49781055793525,2.7816897278782706,1.945075308559259,0.0,16.887610636095527,2.105516694650816,13.440717725020924,20.127479425565614,23.73127695691182,0.0,19.95024301930526,9.51036130341318,17.775713883174124,18.47205017862649,21.332163950723025,17.357006683048088,14.576063646592196,15.394588601944095,12.026598494300295,1.3234491985491554,13.971634671792671,15.588355381034738,0.0021936389864738014,0.005852621618258938
87,11.989190742992015,14.702231403349494,20.206684517479648,23.730382470018178,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,16.146057290075117,2.6261625688922514,11.814928175473112,17.921268587856048,18.759730492554745,0.0,18.43472491265571,14.765411662854463,18.25562416331171,14.86625209744938,21.332163950723025,11.548953936961935,14.639051143844522,16.70517596943754,12.026598494300295,1.3234491985491554,10.894066647599221,19.115327351993965,0.0021936389864738014,0.005852621618258938
88,11.496532804211807,13.41753043832987,20.234023826911823,23.730382470018178,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,14.36944392676319,1.6325803412769595,9.762671117159053,7.705000036596398,12.620348378765321,0.0,20.155402384837046,11.78542104707081,15.853374383085328,14.214712497894418,19.223370071600833,16.594963876919326,16.169725409741414,18.178915234868477,12.026598494300295,1.3234491985491554,19.368533465490597,17.353991061896046,0.0021936389864738014,0.005852621618258938
89,12.3043173447935,15.43629516002941,20.271768117931163,23.730382470018178,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,14.2884211256027,2.417686952472161,9.813849560943236,22.158591241619924,18.29893709857449,0.0,17.872478468700102,17.9835699775419,16.07099205152528,14.36337657089278,19.29449979749967,16.594963876919326,15.40641729753904,16.272917977768753,12.026598494300295,1.3234491985491554,19.65023197795077,15.46617302251978,0.0021936389864738014,0.005852621618258938
90,11.789964686273272,14.757863179900323,20.182678351173255,23.288885380490974,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,15.119272447862576,1.7023139692503841,10.005030821355009,14.989990219020346,10.520425227198078,0.0,19.956993287158504,13.51214082323993,15.933754627233531,18.47205017862649,19.551295399238814,16.594963876919326,14.5257361407803,17.49657980435931,12.026598494300295,1.3234491985491554,19.270390916742453,15.459586993844063,0.0021936389864738014,0.005852621618258938
91,11.424668106350909,13.28265910010741,20.15543626477957,24.943821868509616,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,14.952799608021982,1.9866501368048919,11.246809031030145,9.583238372127349,7.475671960177866,0.0,19.83987835049961,9.92513184171435,17.98599820643734,15.176162910376227,21.55292986176183,16.594963876919326,18.253594850985674,16.758482398131175,12.026598494300295,1.3234491985491554,16.114088142320412,14.538719705914524,0.0021936389864738014,0.005852621618258938
92,12.314777644737323,14.38182223029543,20.19012485857653,24.30646780955469,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,18.674516933725528,1.6809180428242239,15.168830508851922,15.600281038743557,18.568742233897844,0.0,20.978239511268075,10.318216814339802,14.059874267107277,14.071049214787491,21.55292986176183,16.594963876919326,18.046087001416954,14.317341711493734,12.026598494300295,1.3234491985491554,21.652338950192732,14.446302749097125,0.0021936389864738014,0.005852621618258938
93,11.915563670582596,13.788901154349317,20.246395756913582,24.637732138294552,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,19.58477319743794,1.9941514659222817,15.081671110842992,10.739324089561585,10.890493521114097,0.0,19.63696656861482,16.94255319388028,15.836356466284094,14.174264238831599,21.55292986176183,11.237371039515747,17.157946198765533,13.403538069867034,12.026598494300295,1.3234491985491554,20.1035842630215,16.627610875906274,0.0021936389864738014,0.005852621618258938
94,11.823173481057308,13.060784215421258,20.264735969783047,24.31980421397779,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,20.892467313192114,1.8394057973281794,16.71562441730336,12.824990457244933,7.035981699221849,0.0,20.196701771938372,13.29657797359758,15.76949279359599,18.47205017862649,19.491715309753985,11.64411025137945,17.312533300811634,17.02946493417601,12.026598494300295,1.3234491985491554,18.16862166786067,12.171239079086817,0.0021936389864738014,0.005852621618258938
95,11.45236895831985,13.515423757555478,20.230701362835344,24.232489402782974,21.49781055793525,3.483313863879043,1.945075308559259,0.0,14.631420801158969,1.565712410467592,9.7103728869745,9.547529819649547,6.021735724712457,0.0,21.508565369171528,13.038126913312048,13.99272060179891,18.47205017862649,21.332163950723025,16.594963876919326,16.725291603594034,17.222022405741434,12.026598494300295,1.3234491985491554,17.153731276578092,15.497700647442112,0.0021936389864738014,0.005852621618258938
96,11.230111748520265,13.01601086501418,20.19162491656257,24.232489402782974,19.920683197291762,3.982307496733272,1.945075308559259,0.0,16.27805280230264,3.282918308595325,12.96210755909491,14.355623333354632,13.372119592113798,0.0,19.437028378611544,13.069914170933453,14.269751495236145,14.262797017719487,21.332163950723025,11.972197717946694,17.307521618305195,13.926766552291523,12.026598494300295,1.3234491985491554,12.702991521896772,9.82067716701781,0.0021936389864738014,0.005852621618258938
97,10.881753112481148,11.48963125103486,20.1804882047569,23.126028601867326,21.903348889734342,3.1560135586630773,1.945075308559259,0.0,18.292391668091415,4.250784656286412,11.687046085642432,11.524247431941342,5.527208176830413,0.0,18.776880981358243,9.286124778714871,8.102547842209363,11.455015070128377,18.658045173127046,17.357006683048088,14.839813750721937,18.455620420798184,12.026598494300295,1.3234491985491554,19.84477775582098,11.19902193275568,0.0021936389864738014,0.005852621618258938
98,11.862501472975099,14.088822031357507,20.243565896248384,23.962019483176086,21.903348889734342,3.1560135586630773,1.945075308559259,0.0,17.41170771798331,4.8234065253848275,11.274757010891262,16.942762906194954,7.843322248056424,0.0,18.730491622511718,13.179381877648192,15.77912142356034,14.105345871052144,18.08384469602441,17.357006683048088,14.322985456196953,17.982467444118505,12.026598494300295,1.3234491985491554,21.948021533183248,14.07229819166287,0.0021936389864738014,0.005852621618258938
99,11.74890863940207,12.915091260868959,20.203320011707095,23.962019483176086,21.903348889734342,3.1560135586630773,1.945075308559259,0.0,15.790745635892604,2.051237964585525,13.289689667057017,16.3891425498067,12.118930109322523,0.0,18.998678679296418,10.949966659325899,12.12708874977525,14.130814875266978,20.264737721351107,12.5404928546809,16.37237414386084,19.684451946469867,12.026598494300295,1.3234491985491554,21.092394945389604,15.143006917078516,0.0021936389864738014,0.005852621618258938
100,12.195267175559009,14.38792374374298,20.182263768303677,23.962019483176086,21.903348889734342,2.4156105562091077,1.945075308559259,0.0,16.781983412349625,2.057280836158837,11.350806517277592,13.90034280893822,15.017025843073888,0.0,19.844739185811225,13.24959965984322,13.85517357557254,18.47205017862649,24.426551473824656,16.594963876919326,16.677084808360174,14.87550467854774,12.026598494300295,1.3234491985491554,18.602666630826356,17.604761118967716,0.0021936389864738014,0.005852621618258938
101,11.254538531578987,12.205535676854321,20.17344552463243,21.65399345186521,21.903348889734342,4.107808968119643,1.945075308559259,0.0,16.437459628759907,3.5134607988240054,13.025168410539758,10.285329814803877,8.9801174537206,0.0,20.158197306163284,12.38447285940835,9.05471556204571,15.582367398721791,20.230401843302246,11.502804622735548,19.47212029690833,13.37760830964813,12.026598494300295,1.3234491985491554,18.215315201226826,17.2566962178803,0.0021936389864738014,0.005852621618258938
102,11.30279757459207,13.696229166602219,20.184287148596955,22.3569111391199,21.903348889734342,3.1560135586630773,1.945075308559259,0.0,15.850748954110284,1.6447435226320088,15.0423212497245,11.436488715422207,13.944900765107601,0.0,19.230211004371785,4.856650921392756,13.69506443995561,14.162328009416541,20.583803253397267,11.242049754325416,16.256047967024994,13.697393893248828,12.026598494300295,1.3234491985491554,21.61773594275933,17.708518548377008,0.0021936389864738014,0.005852621618258938
103,12.069023763100754,14.65874270663987,20.254011046011488,22.3569111391199,21.903348889734342,3.6054730774222223,1.945075308559259,0.0,15.639047878897554,1.7023103309225516,13.031215975385232,20.64427693498653,19.64241087776044,0.0,19.705626932088617,10.370682279912225,8.756986149736024,14.363321127079004,20.583803253397267,16.594963876919326,15.249352478844678,14.954164286200738,12.026598494300295,1.3234491985491554,21.852093129877577,17.281448914310428,0.0021936389864738014,0.005852621618258938
104,12.723690972161041,15.841581067597442,20.293146745971217,22.3569111391199,21.903348889734342,1.8177924658542493,1.945075308559259,0.0,18.60955566983019,4.034951022572822,13.330743411598108,20.86603210789297,19.64241087776044,0.0,20.558399943706927,15.466334598619927,12.009539113800418,16.71019469763951,20.583803253397267,16.594963876919326,14.842689793758748,17.05918385879564,12.026598494300295,1.3234491985491554,22.615967010626672,16.216827536574957,0.0021936389864738014,0.005852621618258938
105,11.831983352080679,13.806067164542704,20.27273897726893,22.3569111391199,20.37197735191971,3.1560135586630773,1.945075308559259,0.0,16.79264250300377,2.320968746951044,12.983042105288428,16.64794512373267,19.647860615689623,0.0,17.82921553022413,12.335939455571946,8.284943521423214,16.21176566937686,19.32492314709747,13.210155821334899,14.401978507750506,16.438883949889814,12.026598494300295,1.3234491985491554,21.814678770907626,17.925813396870648,0.0021936389864738014,0.005852621618258938
106,11.355405051667477,13.188001317860408,20.20766287483752,22.3569111391199,22.22138125358016,3.1560135586630773,1.945075308559259,0.0,17.43570880765797,1.7803167874759631,11.92505248821202,16.72564003880153,13.404104033758237,0.0,20.079068017871275,8.82828429636026,6.431927464901126,14.23488526033641,18.596363631016164,12.971898601962577,15.075458627494157,14.702025344604783,12.026598494300295,1.3234491985491554,21.878846457817232,17.925813396870648,0.0021936389864738014,0.005852621618258938
107,11.429342636194047,12.602002310858214,20.193001663093998,22.3569111391199,22.22138125358016,3.1560135586630773,1.945075308559259,0.0,13.085074512393904,2.31304303749253,8.290182057716102,17.034222776234767,12.118930109322523,0.0,19.832517116992815,10.89308444526836,10.139025471209417,15.949939104100036,17.661471821522408,15.925380581201164,16.501203485759895,14.395712677733632,12.026598494300295,1.3234491985491554,21.866831070756483,17.925813396870648,0.0021936389864738014,0.005852621618258938
108,11.653527229057955,12.61397835477381,20.186547187226825,22.3569111391199,22.22138125358016,3.1560135586630773,1.945075308559259,0.0,15.32770209563756,1.3630266874766641,8.637229484882688,12.067413350220814,5.737534318192469,0.0,22.85346298999217,13.160543359326804,9.155413030582533,16.164582973540995,20.35447540317471,20.618891642664256,16.856642089376024,17.19387510653573,12.026598494300295,1.3234491985491554,22.351079626429424,17.925813396870648,0.0021936389864738014,0.005852621618258938
109,12.045410430856451,13.83893914330262,20.21840439521191,22.3569111391199,22.22138125358016,3.1560135586630773,1.945075308559259,0.0,13.405204108389437,1.6165406693737865,7.670273024911104,14.925230140001927,11.860114476896669,0.0,22.089249639514374,15.670380130107915,11.302122670042753,18.858779816681597,20.35447540317471,22.198344105998206,14.272674178215802,14.975659127215343,12.026598494300295,1.3234491985491554,22.799930706284947,17.925813396870648,0.0021936389864738014,0.005852621618258938
110,12.33134930802128,15.459610760103578,20.227316875401574,22.326643075890864,22.22138125358016,2.143344469954152,1.945075308559259,0.0,11.845171094567824,2.133320793097288,7.439930434936445,21.193769580276737,19.41370548829497,0.0,21.302020095467473,14.985952351162542,11.400060787602705,18.858779816681597,17.96762254834049,16.92684410489554,15.933269169044614,17.224240733262928,12.026598494300295,1.3234491985491554,23.842726677211328,17.925813396870648,0.0021936389864738014,0.005852621618258938
111,12.553381015462776,13.93193139783105,20.235849896861428,23.86247012160937,22.22138125358016,23.900881929988003,1.945075308559259,0.0,13.446882726513763,1.1196571888187996,7.141174175020848,18.60814707544241,13.700890539446746,0.0,20.227654716633445,11.088247284816932,14.808212027590304,18.858779816681597,18.653947286522634,12.932963647457214,14.162972256215355,15.821608622727483,12.026598494300295,1.3234491985491554,22.36720317722161,17.925813396870648,0.0021936389864738014,0.005852621618258938
112,11.407066606286794,11.709192741410277,20.278587666356312,23.86247012160937,22.22138125358016,1.9734429128741704,1.945075308559259,0.0,9.528890462383428,5.511960869316511,5.405828724518889,17.64312526807105,18.759730492554745,0.0,17.926631419988116,11.39178698852026,9.090648295431997,10.265012930159461,18.39684382218897,16.06475406529988,16.60896819015597,16.493777173606556,12.026598494300295,1.3234491985491554,21.930908447956682,17.925813396870648,0.0021936389864738014,0.005852621618258938
113,11.990846305446588,14.175294754554095,20.282463561705107,21.88208075131228,20.984941666753855,3.1560135586630773,1.945075308559259,0.0,15.005181819870971,2.392867475684123,7.424901097691407,14.831846721385597,13.55791921167355,0.0,22.707087063602142,10.784188555939473,14.42247769213563,18.92689933490854,18.298750768037753,21.793786519534134,13.92811181697256,16.314236300227527,12.026598494300295,1.3234491985491554,21.83926736662953,17.925813396870648,0.0021936389864738014,0.005852621618258938
114,11.878725726964639,13.418380362139384,20.245636542406626,21.26706854693917,22.708828131628355,3.1560135586630773,1.945075308559259,0.0,14.605747325834798,4.982904395945134,8.980876045121363,12.23101339844397,5.648313071256181,0.0,20.588469550158013,16.671813394756338,7.930804620382541,15.296811214498364,20.77062321641884,24.873802867299073,16.630315897868147,15.814969087906993,12.026598494300295,1.3234491985491554,23.21387537666952,17.925813396870648,0.0021936389864738014,0.005852621618258938
115,11.640591559240985,14.26693029359301,20.221525370413694,21.26706854693917,22.708828131628355,3.1560135586630773,1.945075308559259,0.0,14.646866768615416,1.7633240486667712,9.02567599019095,17.107899883421442,11.108465577222221,0.0,16.85479419742401,13.955681341320068,12.072093401613342,14.57817924586595,17.951645555201917,16.440378971554505,17.691055211131605,17.127667443158785,12.026598494300295,1.3234491985491554,21.74923463835024,17.925813396870648,0.0021936389864738014,0.005852621618258938
116,11.671119800428453,12.134941052488259,20.212729580606652,21.26706854693917,22.708828131628355,3.1560135586630773,1.945075308559259,0.0,10.345462772883426,1.256099309126889,6.990544405284881,11.524529936749044,19.231324098519,0.0,19.934404037894527,12.243283610676222,10.844689744790966,18.858779816681597,18.37229194398189,16.594963876919326,15.727439417155182,18.902790298324465,12.026598494300295,1.3234491985491554,22.048889065431045,17.925813396870648,0.0021936389864738014,0.005852621618258938
117,11.161537868441487,12.87075618714399,20.192605385785008,21.26706854693917,22.708828131628355,3.1560135586630773,1.945075308559259,0.0,14.621008683525336,1.261410778186046,6.140522772578809,9.033885672031069,10.629273147571709,0.0,13.714913879987686,16.345148388728244,15.955109328694592,11.480926757482692,20.390877767672134,16.048728713058484,16.30606992351614,16.462157139824196,12.026598494300295,1.3234491985491554,21.25645334472181,17.925813396870648,0.0021936389864738014,0.005852621618258938
118,12.49235987862235,14.620928553327147,20.195922851296938,21.26706854693917,22.708828131628355,4.305123799088431,1.945075308559259,0.0,14.20429446864197,1.8396112695998816,9.721768922922067,17.059835330041345,10.146475545929576,0.0,13.505006925592156,21.602614714320918,16.066943221940186,21.223065130453982,22.719967872295925,19.715388135348373,19.014269502030878,15.037562638012323,12.026598494300295,1.3234491985491554,21.238627179214543,17.925813396870648,0.0021936389864738014,0.005852621618258938
119,12.346141253464095,13.759610547117916,20.189563862259423,21.26706854693917,20.85544175187582,3.483313863879043,1.945075308559259,0.0,12.454900632477932,3.782933813842129,7.703949047863322,11.783134779099251,9.19510644627417,0.0,18.381684641102535,23.307826817274822,20.104474808761324,21.223065130453982,24.426551473824656,17.357006683048088,15.064320461757902,15.949035951551238,12.026598494300295,1.3234491985491554,21.24131121889762,17.925813396870648,0.0021936389864738014,0.005852621618258938
120,11.975907500880973,13.594534631878439,20.21751466811219,21.26706854693917,22.073843547935372,3.1560135586630773,1.945075308559259,0.0,14.081572241994275,3.708598009047608,10.028594547523955,13.175310616084534,5.482364533289204,0.0,21.848822017530548,23.893840638227513,15.148354866112122,14.007992344040575,22.399931211653676,13.1810769197163,16.958463974541658,15.811722788729002,12.026598494300295,1.3234491985491554,21.703527333880462,17.925813396870648,0.0021936389864738014,0.005852621618258938
