window,stab__Other,ot__Other,stab__Mobility,ot__Mobility,stab__RadioContext,ot__RadioContext,stab__LTE,ot__LTE,stab__NR,ot__NR,stab__Throughput,ot__Throughput,stab__IRAT,ot__IRAT
69,0.9992633517828637,0.021767557883685694,0.5160645923831626,0.9551999948680185,0.9096761093060532,0.09688202083643246,0.49012963345646376,1.014167910092733,0.8825497249527249,0.4350734394534073,0.4178117080836473,0.9184142016572822,0.6525234855049042,0.6480380182842822
70,0.9992633517828637,0.02175778919934697,0.5128218799159157,0.8400860625863414,0.9096761093060532,0.10572651542640911,0.5250927355051017,0.8870867605791279,0.8797036995464717,0.47273739572392004,0.6630019485809671,0.7345424486175793,0.6525234855049042,0.7289053397027895
71,0.9992633517828637,0.021561146467992436,0.5363888884152115,0.935221160349886,0.9096761093060532,0.09425335957918998,0.7317427760426459,0.6557498101594675,0.7940802667889089,0.6039437358135671,0.4552104182980179,0.8163926837423379,0.8250443149734711,0.7058181970987758
72,0.9992633517828637,0.021577074550903477,0.033701829529662206,4.551910759646827,0.4044070602800367,0.7829074696027247,0.757321556935129,0.4723312074947753,0.781361027167328,0.6656050619189064,0.16231212384852844,1.803090256521788,0.6327175199740086,0.8428889936368142
73,0.9992633517828637,0.021772607256353348,0.030221353118750127,3.427057507476695,0.4044070602800367,0.7086757981533818,0.6633885931254695,0.651043348451529,0.781361027167328,0.6238059319414988,0.15361036681683712,1.9008691602230545,0.6327175199740086,0.5927155442963735
74,0.9992633517828637,0.0215015627831101,0.052592088002756686,2.901041861606956,0.4044070602800367,0.7980418392599768,0.7663006903631098,0.3926959946666131,0.781361027167328,0.5688707028340492,0.17489374202566205,1.7005883256356968,0.6327175199740086,0.8140825062183469
75,0.9992633517828637,0.02145861060342623,0.052963989923910645,2.786601592566102,0.4044070602800367,0.8853067604433257,0.7125195256125222,0.4621831870606219,0.781361027167328,0.6001257933802981,0.18422978819187452,1.498760647892098,0.6327175199740086,0.7289353734798676
76,0.9992633517828637,0.02163601692616499,0.05397663648814662,3.757028014103617,0.4044070602800367,0.7600722748301318,0.6630894231707133,0.6177903225444028,0.781361027167328,0.7142112602994846,0.1773834093500304,1.7816726042652329,0.6327175199740086,0.8021434630943274
77,0.9992633517828637,0.021587434433728018,0.054976868308025215,3.534652297935848,0.4044070602800367,0.7319591443169178,0.5903564896733189,0.4881455097433206,0.781361027167328,0.6179603020837872,0.1734817258063029,1.7450699590272287,0.6327175199740086,0.7365335931271333
78,0.9992633517828637,0.02166105939275901,0.05643211896895761,2.592156282760933,0.4044070602800367,1.0041527111286956,0.5576291889919502,0.6880630165614422,0.781361027167328,0.5091384020148226,0.16611613439000425,1.294032068542723,0.6327175199740086,0.6464438793836947
79,0.9992633517828637,0.021684054534208373,0.051258005222696156,3.355005819181403,0.4044070602800367,0.9276607537922739,0.7856714279511708,0.3255701093761808,0.781361027167328,0.5610549755234789,0.16894779891695155,1.5567477174374285,0.6327175199740086,0.7478259236132445
80,0.9992633517828637,0.021716571060605174,0.06490439828325763,3.086004853726289,0.4044070602800367,0.8608820084797988,0.68704665766626,0.5943142399211145,0.781361027167328,0.6531081233280351,0.1707092225260193,1.5512241669956082,0.6327175199740086,0.7280039363641108
