window,stab__Other,ot__Other,stab__Mobility,ot__Mobility,stab__RadioContext,ot__RadioContext,stab__LTE,ot__LTE,stab__NR,ot__NR,stab__Throughput,ot__Throughput,stab__IRAT,ot__IRAT
108,0.9992633517828637,0.021447229623930954,6.824832314276506e-05,10.57023978922987,0.9096761093060532,0.06465839392983784,0.39756301846303216,0.9283012828084434,0.27155936881594384,1.7391207236577793,0.4004734319390202,1.110572082116891,0.7428304922358824,0.7898163446540633
109,0.9992633517828637,0.021541142044129873,0.2678937967858412,1.1179306433812581,0.4044070602800367,0.9096938529583738,0.4190368798219406,1.000766348748318,0.173794088761257,3.0185186225735734,0.3060359454325362,1.1976897384691827,0.03888660715769421,3.2862001332600848
110,0.9992633517828637,0.021748374547586997,0.00011746291682221013,10.594174219071876,0.9096761093060532,0.07965416700219674,0.39641225959929527,1.090782069876606,0.16652628492219296,2.246946182357048,0.41958035040678987,1.33238083975442,0.7048502333716111,0.7311253275431845
111,0.9992633517828637,0.021562430083520108,0.02875873347386452,3.758304413291838,0.9096761093060532,0.09179286720308485,0.5430247910850644,0.7757097526410557,0.19855488728733428,2.2713723951451095,0.31313784706727177,1.1713147038272864,2.720902580715991e-13,40.80178307515686
112,0.9992633517828637,0.021740716314894885,0.025078043433762905,3.7394571842813633,0.9096761093060532,0.08348703384452241,0.55693512770806,0.8893954437768601,0.2666602341297812,2.1266181886547475,0.3816357896380784,1.1419016967439157,2.720902580715991e-13,37.59544287503835
113,0.9992633517828637,0.02165639812362763,0.05026588959119097,3.046566684612677,0.4044070602800367,0.7214648893582054,0.6533801534258351,0.5892431075506834,0.1415574457614301,2.15558060097894,0.40983793411960195,1.3855553481153011,0.0010007577846222408,7.890091943388583
114,0.9992633517828637,0.021733213581908432,6.137537029133754e-05,14.905706908138969,0.4044070602800367,0.9014070838498672,0.47678169749009863,1.4016487286100872,0.25744972437499114,1.8405213751424705,0.30712427434484174,1.1203564361748053,4.203325789935616e-05,11.873546425130815
115,0.9992633517828637,0.02151440294046149,0.00015049904693711883,9.89114080614299,0.9096761093060532,0.08451670963914497,0.4758595151630543,0.7175839368250462,0.1606968013821658,1.5502119687194613,0.18776831823542384,1.58314837755492,0.7048502333716111,0.7020830660078603
116,0.9992633517828637,0.021494418926785802,6.201492627614528e-05,13.431299178071228,0.9096761093060532,0.08240529949240566,0.6586618257088656,0.47921613897426263,0.2556965074312924,1.7948693917906344,0.27515911356382067,1.3393572366704243,0.013110332013062364,5.199393296059412
117,0.9992633517828637,0.021698072812978652,0.03985849282803917,3.2120084451836424,0.4044070602800367,0.8451714257032992,0.13936773887507953,2.503799730928904,0.1449126287539885,2.705375280094044,0.22537763192295082,1.5174189830645743,2.3540498718374362e-07,18.409652814366158
118,0.9992633517828637,0.021738274036801106,0.00010413439919184785,12.558318189715653,0.9096761093060532,0.08679617582687871,0.497538653925669,0.8602326659088249,0.16129827168839078,2.474363744867569,0.22211984218198375,1.5412469989332456,0.5511556666996605,0.8225192835351114
119,0.9992633517828637,0.02168199711339409,0.4314893634682856,1.3102676591719156,0.4044070602800367,0.693911788453212,0.5936079067023335,0.8164533562199148,0.173794088761257,3.0297138704855398,0.21619797342223993,1.7969936518235694,0.03888660715769421,2.9592689044431824
120,0.9992633517828637,0.021749755449763087,0.04767352715969357,3.6482740144399775,0.4044070602800367,0.9784018626741205,0.6133000441054346,0.7041956794627308,0.1415574457614301,2.1867002952811303,0.2702718071153478,1.3499915691543114,0.0010007577846222408,5.917014718722118
121,0.9985350951471663,0.012226941112489455,0.6101325973683643,0.8609801500694141,0.9096761093060532,0.09111644277583163,0.7124853199949395,0.5068287508588694,0.5427800735373229,0.9222785336470996,0.6535328033840322,0.7206554281864193,0.5258866399347788,0.609735869665692
122,0.998537057389517,0.01129638758349829,0.6065401340832458,0.84867228486402,0.9096761093060532,0.07137135921612038,0.6613085681874478,0.7237461798092749,0.5599652423931581,0.7112993703524755,0.6946990759994979,0.7801076921993297,0.5258866399347788,0.7386921178143026
123,0.9985429441397058,0.011417014991092036,0.6024163206483324,0.9020268610139972,0.9096761093060532,0.08091491191856152,0.6994566611989149,0.41521570615850734,0.5729868875206978,0.8075854140004872,0.5943345031573777,0.8383184347920021,0.5258866399347788,0.7209379093768016
124,0.9985350951471663,0.010616130385838127,0.5966222009090003,0.9306896481415843,0.9096761093060532,0.07350954008690161,0.6638618664426174,0.5059165272632047,0.5225836516451754,0.7903497584223338,0.5884804853321133,0.8716725487651782,0.5258866399347788,0.8203087863925317
125,0.9985321517908701,0.011012662286642149,0.5927174340832508,0.8855504547129944,0.9096761093060532,0.08673801053489194,0.6956965394084621,0.49564776186524856,0.6217404778430766,0.8006959226496175,0.34951504975292563,1.0714599809695207,0.5258866399347788,0.8064284569878519
126,0.9985360762678597,0.011586409385537687,0.5894704235443806,0.7532772632876119,0.9096761093060532,0.08919413110301491,0.6217765879034616,0.576293584065277,0.5079542006083595,0.7037706146097722,0.14943686230864808,1.7378233514489425,0.5258866399347788,0.8355584673345777
127,0.9985341140274369,0.016094932245365373,0.5858497221759174,0.9766324525261136,0.9096761093060532,0.05231631800319776,0.6321736705494049,0.5528562856887658,0.4540359565613345,1.3249053762598448,0.1531033959674642,2.2953809510060914,0.5258866399347788,0.7598250768347061
128,0.998537057389517,0.012249389184728609,0.5710276557177116,0.9243276991777949,0.9096761093060532,0.0863467291029317,0.6794407284524612,0.6679547027640923,0.37209527147761373,1.1505153130326746,0.13450503482062803,1.8696255582995158,0.5258866399347788,0.69317775590157
129,0.998537057389517,0.010546225680392918,0.5657444584048077,0.8276189146009363,0.9096761093060532,0.08883325418396927,0.7172709835775787,0.4219280750941569,0.8257537216517865,0.44145159067129525,0.4777684496440132,0.7566723320734773,0.5258866399347788,0.8097858387661268
130,0.9985390196357239,0.020548759021738673,0.553743727171795,0.8952733044495141,0.9096761093060532,0.07732745234169705,0.6736714416097028,0.5297966055183689,0.876565363098892,0.4421728271659391,0.6631429285534934,0.7340594594649525,0.5258866399347788,0.6717971006092283
131,0.9985380385121385,0.011607143495351094,0.5482889862913789,1.026239735830357,0.9096761093060532,0.09285458081176673,0.5825352902135557,0.700619725369152,0.8775050459929357,0.390925870485764,0.685936902342126,0.7170017184039735,0.5258866399347788,0.6967750311478933
132,0.9985390196357239,0.011738551612476857,0.5324844130135937,0.9485676744072777,0.9096761093060532,0.08162108420633479,0.4598861492116003,1.0474455810399488,0.8322916019241557,0.40181559751648016,0.8445201039396557,0.7083052947635444,0.5258866399347788,0.8405346379551752
133,0.9985380385121385,0.012341854834343462,0.5186457119695452,1.0871074766926268,0.9096761093060532,0.10001660639197746,0.6315911903137661,0.6292803816119038,0.8170770424291404,0.5212797397943995,0.8605991967491704,0.6500034491659643,0.5258866399347788,0.7627925741116337
134,0.9985350951471663,0.012155860305386715,0.5088702490189948,0.808522073215507,0.9096761093060532,0.08656544010930672,0.626489100919394,0.7094008130553351,0.8453830348762519,0.43590699558991286,0.9189451909596295,0.6067738844521422,0.5258866399347788,0.7358456580733987
135,0.9985350951471663,0.01384231046436241,0.5007789260713542,0.861152329995271,0.9096761093060532,0.08630653001144609,0.45813858161662013,0.8516028234183877,0.8538644546634079,0.40428380657021956,0.9254821112593429,0.6458735307411541,0.5258866399347788,0.8343108712100693
136,0.998537057389517,0.01133537254073839,0.4984356648321721,0.9921231182889731,0.9096761093060532,0.0868332242889471,0.5197810508890954,0.5749759270081375,0.8278383935336383,0.32283396421299637,0.7361577508303336,0.7120743351575366,0.5258866399347788,0.7283393997003635
137,0.9985331329086715,0.011683345387838833,0.4956241315986679,1.0283737815234064,0.9096761093060532,0.07779312563043794,0.5689476984951629,0.6230065788548586,0.8911158754220408,0.4130727135496379,0.7356286077239957,0.7086817124809135,0.5258866399347788,0.7890007604615232
138,0.9985380385121385,0.011598436803791773,0.4910699808108554,0.9250852557205881,0.9096761093060532,0.08402312233788423,0.5168391570304808,0.5452187452187582,0.8616688829300354,0.4495700524525989,0.8270164630537532,0.5467098765678621,0.5258866399347788,0.7206619693198932
139,0.9985360762678597,0.01738016181446405,0.4888034855277087,0.9844673585191754,0.9096761093060532,0.08063656756421318,0.4433377059538085,1.0047096921142715,0.7917877851883782,0.4568774038375157,0.7983180746689982,0.5004044530994278,0.5258866399347788,0.7273617058261552
140,0.9985400007602734,0.016414057114110984,0.49369779556748444,0.8719671618589703,0.9096761093060532,0.09399157700939197,0.8135388536436853,0.3821560449199941,0.5753963161882837,0.8858049024507544,0.2913645806728886,1.2441021476876775,0.8412001304611316,0.3189491614979506
141,0.9985331329086715,0.012702674935402027,0.49186979964463173,0.8521287919458628,0.9096761093060532,0.08955885894506437,0.7260785094552108,0.5129789557626139,0.7236608838372512,0.5835581888418737,0.05956945674881617,3.9825372881067334,0.604178702895433,0.6588878653137034
142,0.9985380385121385,0.01210760291776101,0.4889701933835022,0.8650676918754455,0.9096761093060532,0.08494780615704516,0.7429897397239756,0.5228973802967831,0.8793995353679317,0.38387767385266847,0.19258085561935864,2.3680739728423212,0.604178702895433,0.6757634972853728
143,0.9985350951471663,0.013638156718331173,0.2388021030205818,1.4254268033152142,0.9096761093060532,0.0785292818839429,0.566885329934906,1.0640563700969852,0.8517005341742214,0.35007409021778746,0.6579131559117046,0.7309178776222738,0.604178702895433,0.8050774523739711
144,0.9985400007602734,0.011704831504967126,0.33826959889130814,1.104785655554172,0.9096761093060532,0.057371730496465885,0.6056051627189859,0.6323316774312944,0.88738572080569,0.4287821310855576,0.7119060535515485,0.7366280147096325,0.604178702895433,0.7766674903760772
145,0.9985380385121385,0.010604861080980674,0.4714252046759159,0.9311745907954263,0.9096761093060532,0.10209996141907185,0.7593024975806955,0.5514087118301854,0.877896680152496,0.4049919872897963,0.7260788669798016,0.6665525843206015,0.604178702895433,0.6637503903393778
146,0.998537057389517,0.011440536568383345,0.4687393806318519,1.0389196040940472,0.9096761093060532,0.07162775728113711,0.833274145493865,0.3879198905731971,0.844001328711399,0.5083673442779741,0.8043344421991104,0.6456365430038326,0.604178702895433,0.7322529791844696
147,0.9985458875278144,0.010652756860685739,0.4648251841396387,1.084463144108919,0.9096761093060532,0.0806033332049019,0.7005007346127269,0.5209116844367226,0.8584983872305436,0.3432290925381793,0.8280526982928003,0.7104992285303522,0.604178702895433,0.8858712760056877
148,0.9985400007602734,0.012138132423856089,0.4613041347220756,1.0531917652913259,0.9096761093060532,0.07742510942366729,0.6636557627480508,0.5153112674375293,0.8964732842855088,0.35607066568819484,0.8090839790277626,0.6894136116643134,0.604178702895433,0.7608433640936084
149,0.9992633517828637,0.021845737741686515,0.0011825921331939443,7.144578389989363,0.9096761093060532,0.09122887606840993,0.35483233380158385,1.1538919345401106,0.45495336392340635,1.1232415906469158,0.39044053883984287,1.0259304949889525,1.0350025239510664e-07,17.774292208384075
150,0.9992633517828637,0.0215681963862804,0.008727926504194183,4.435917888871577,0.9096761093060532,0.09027131289499274,0.32518218309016006,1.289067287190922,0.7594202712954552,0.4708798165791217,0.6957796852927112,0.731718438920959,0.7612504857162938,0.6883799816114857
151,0.9992633517828637,0.02162263410908736,0.007779900300108935,5.4438510248046015,0.9096761093060532,0.07879863085149753,0.3123181535158799,1.0077164022988432,0.6479245035732375,0.5558285800754911,0.41551173117354157,1.0511009353043619,0.533768005676628,0.8488871298153253
152,0.9992118067345714,0.020327529892205203,0.20957000970217832,1.0439897195909231,0.9096761093060532,0.08032690384311784,0.431113772277179,1.2186325181419213,0.4563544579449598,1.1562970860798343,0.7187092059398532,0.787996469567871,0.604178702895433,0.6967842795411934
153,0.9992633517828637,0.021774428589176324,0.004089980160108816,5.473825478101379,0.9096761093060532,0.07921955040678316,0.5101797814501321,0.6836954856267111,0.6147187830259062,0.5466040473187406,0.4379277633473597,1.067085997819043,0.533768005676628,0.6770732100262742
154,0.9992633517828637,0.021730362960312596,0.006040385487888758,5.657303186559749,0.9096761093060532,0.0947199803418918,0.37066105517112563,0.886027169894464,0.8322526163502331,0.5591395273690245,0.4654287250931631,1.0486891479812348,0.7612504857162938,0.695915718666534
155,0.9992633517828637,0.021519075989112416,0.0005093270049102385,5.757139525007419,0.9096761093060532,0.09381678993732466,0.36431567126890363,0.9452507874949809,0.6928387726408416,0.5723933528333631,0.4182692100307551,1.0254988193141514,0.0008669955161846886,6.2219321645937615
156,0.9992633517828637,0.02162634061361366,0.004595093232593849,5.478954188412149,0.9096761093060532,0.09264049318451019,0.30305929942340165,1.4171555757624132,0.7445741634917526,0.6702135124554205,0.4910418579200526,1.0045678846566175,0.7612504857162938,0.659696068026643
157,0.9992633517828637,0.021548708755589962,0.007660195675380248,5.483136682357028,0.9096761093060532,0.08473223072070746,0.29505463904124624,1.394366685635613,0.6293283574962338,0.702182181596742,0.46962994076047027,0.9468172045190553,0.533768005676628,0.840963771300915
158,0.9992633517828637,0.021653531910387686,0.000785262039183423,7.234145696191281,0.9096761093060532,0.08003707076508952,0.38524907651652524,1.040410995896826,0.6626908590919849,0.7293076851536622,0.450810343387221,1.0400877765945982,0.0008669955161846886,7.890045207927699
159,0.9992633517828637,0.02160648720415938,0.007548179531901111,5.822068004921667,0.9096761093060532,0.09043136114536646,0.38412456575064263,1.2217801441073477,0.6855535136830859,0.5999024249697316,0.47188765901537477,1.0083885298771387,0.533768005676628,0.9936449751662191
160,0.9992633517828637,0.02164558531386835,0.017748426460274046,5.568142171995559,0.9096761093060532,0.09018318738096957,0.5558412711365102,0.4912625941146749,0.6641000728117818,0.6374796964791906,0.42172431286066536,1.0092421115101233,0.7269141702563922,0.7430756355083967
161,0.9992633517828637,0.0214471428464666,0.005798674314399899,4.8081663962106,0.9096761093060532,0.09086753593358085,0.3490478184271832,1.0705755543094493,0.7663959331425205,0.5373485166547795,0.44927376191991253,0.9368805751732769,0.0008669955161846886,7.085448661299813
162,0.9992633517828637,0.021621816134562936,0.11180103060589372,2.566385733198132,0.9096761093060532,0.08673370362709192,0.5699618712442289,0.6154816854779837,0.6143964593134617,0.7789279810213908,0.5071172182616365,0.9712111771225522,0.4872245112692172,0.956940434437642
163,0.9992633517828637,0.021536709430333492,0.0034439919675080606,6.481987676057551,0.9096761093060532,0.08285506831185521,0.2733771201859622,1.4206627250128503,0.6231214946179469,0.7297038058884158,0.5508282203147009,0.8749672671104265,0.7612504857162938,0.6358642914283286
164,0.998537057389517,0.012181098983652609,0.2045142877823775,1.5563848275195977,0.9096761093060532,0.08520000274517156,0.6310458645990494,0.6267653386411182,0.7405268811479049,0.6038627454017562,0.8717400416937899,0.5989367906958587,0.604178702895433,0.7546894689672501
165,0.9985360762678597,0.013008252776118362,0.20502884444335856,1.547543659614461,0.9096761093060532,0.08852093894453306,0.7606211214059396,0.5235280115165011,0.7374522500528616,0.6740528673293675,0.9342937513542453,0.6092936063455804,0.604178702895433,0.7019817216848963
166,0.9985380385121385,0.010464994800428234,0.3917864232008164,0.8947590270501495,0.9096761093060532,0.0745174515520926,0.7720512392623634,0.3998452180973139,0.7473931493562269,0.5650339072934751,0.9391167317416491,0.6470673340747406,0.604178702895433,0.7426869044010854
167,0.9985409818857869,0.014957242588622063,0.3039971177906129,1.2340286252131847,0.9096761093060532,0.08013159813587176,0.8201131140156592,0.4977706550976261,0.7788140783873623,0.5981201388093201,0.8323882223262149,0.6623026258872986,0.604178702895433,0.6622013943986916
168,0.9985350951471663,0.013273010932415723,0.24312327895406516,1.3891650896672072,0.9096761093060532,0.09855519887323909,0.7264658418914227,0.5257269407116607,0.7384996993209605,0.5382608386730814,0.9097185915944106,0.6546952481110669,0.604178702895433,0.6906639317804832
169,0.998537057389517,0.015084627081226702,0.40957124297555675,1.1188300723937799,0.9096761093060532,0.07865725443076002,0.7275044381917096,0.4242676940766351,0.7557587714418178,0.5012080023261805,0.8713424269155077,0.7286969575402743,0.604178702895433,0.7672654121761676
170,0.9985390196357239,0.012656513636635194,0.20375471373748485,1.7600663003602417,0.9096761093060532,0.09133362930726742,0.8947568838991573,0.23329419329894893,0.7134229442784847,0.572743597398773,0.8647403746944238,0.7180128298433419,0.604178702895433,0.8031487409486013
171,0.9985400007602734,0.013447249392979529,0.18937663043727196,1.8463447272045894,0.9096761093060532,0.08768168337922955,0.8115555118249368,0.4289339107530601,0.6851104301342058,0.6701634322731544,0.8426117958666934,0.7071577165794711,0.604178702895433,0.7116440025141002
172,0.9985350951471663,0.01191370997524568,0.25802262807762805,1.385712062181095,0.9096761093060532,0.10148128660271419,0.8058170536421911,0.40953467584831893,0.6000070494401127,0.742706435176467,0.7927539975747465,0.7302012363361152,0.604178702895433,0.7974989354865933
173,0.9985380385121385,0.010633707398858824,0.38337457595750224,1.055833284616883,0.9096761093060532,0.09318000442535032,0.7674607757346766,0.458761090751571,0.6560160296842324,0.900171213112192,0.8071467384686914,0.7391227966879466,0.604178702895433,0.8040596822159759
174,0.9985360762678597,0.015306966158011618,0.38122290577943824,1.3197965861942484,0.9096761093060532,0.08189323930748098,0.8681086618313453,0.4753324625636281,0.5986257213201832,0.789495183986259,0.7583969991534812,0.7030692910953988,0.604178702895433,0.6940565594026697
175,0.9985350951471663,0.010544311894083775,0.379164137726121,1.0706237244358023,0.9096761093060532,0.08383377340355216,0.8862702050362007,0.4125093406363432,0.5298311932908918,0.7078144674478821,0.7154937452208313,0.7529478996355096,0.604178702895433,0.7143120380872177
176,0.998537057389517,0.012377411738815222,0.37745967569564925,1.0571948817085528,0.9096761093060532,0.0939230970262151,0.8067476411233835,0.5634341919868016,0.5964131307745565,0.7058211429075711,0.754314043729802,0.8202959596453965,0.604178702895433,0.8719662987979934
177,0.9985321517908701,0.009330404140330886,0.3243482822734431,0.981803960600417,0.9096761093060532,0.09029374122894562,0.8412528324377895,0.3890550899475315,0.6951200898435044,0.7154766636373062,0.7762116302777975,0.7573518042382166,0.604178702895433,0.7776757487816204
178,0.9985360762678597,0.01391529933891629,0.17524058599454084,1.4192699659765817,0.9096761093060532,0.08117950058523012,0.7046103345867901,0.5972729798529226,0.6118188586592842,0.4880383419363181,0.7458716618168216,0.7512556552711469,0.604178702895433,0.7396776368559498
179,0.9985341140274369,0.012183893917976675,0.0807483862662997,2.956405956093495,0.9096761093060532,0.08794743307904926,0.6457298301388591,0.6859774769930336,0.5198971400514146,0.910164413592778,0.8008604353805826,0.7145179269192772,0.604178702895433,0.8115463111418222
180,0.9985331329086715,0.010984015483041079,0.2508080822909234,1.283141744962611,0.9096761093060532,0.08717315387445879,0.6374823015968138,0.682025252356968,0.4015824698340896,1.4796285743399133,0.6899433914481481,0.7553862897748087,0.604178702895433,0.7604723880735975
181,0.9985390196357239,0.011232314521944068,0.3667665412909259,1.1932235882149371,0.9096761093060532,0.08608185553870148,0.7697036319803109,0.5523445312253683,0.6059004719525075,0.7065324505993567,0.6968778640016933,0.7890019694788084,0.604178702895433,0.7342948855099078
182,0.9985341140274369,0.010919073210387962,0.3643972046568937,0.9228174045369111,0.9096761093060532,0.09609768426002491,0.7606180758900524,0.46732554588774156,0.5595417614461161,0.7440413341009968,0.7413187540814501,0.7512696096331717,0.604178702895433,0.8087254202939649
183,0.9985350951471663,0.010591901555186703,0.3626817956859204,1.162921712862569,0.9096761093060532,0.10032590387491266,0.5572598616044371,0.6593390731189628,0.4846732775574729,0.9600905207081365,0.7107495240047582,0.6940116448653586,0.604178702895433,0.7161055445584523
184,0.9985380385121385,0.011478381552359163,0.35955274647302793,1.182767085122695,0.9096761093060532,0.08665660114576848,0.4421153385108124,0.9229817234844515,0.5179482938195927,0.7474169139269087,0.681070760297629,0.7288526435824103,0.604178702895433,0.760344166284231
185,0.9985331329086715,0.011873613823684185,0.2508347829363337,1.4404814494085292,0.9096761093060532,0.07056005054471236,0.4491456151520634,0.8165976932569704,0.4166872099476693,1.0332058661184282,0.6332507091166022,0.9084164436762615,0.604178702895433,0.726184378250966
