window,jd_mean,jd_median,jd__TIME_STAMP,jd__lon,jd__lat,jd__speed,jd__technology,jd__lte_band,jd__lte_serv_rsrp,jd__lte_serv_rsrq,jd__lte_serv_rssi,jd__lte_cqi0,jd__lte_cqi1,jd__nr_band,jd__nr_serv_rsrp,jd__nr_serv_rsrq,jd__nr_serv_sinr,jd__nr_cqi,jd__dl_tput,jd__ul_tput,jd__lte_nbr_rsrp,jd__lte_nbr_rsrq,jd__irat_rsrp,jd__irat_rsrq,jd__nr_nbr_rsrp,jd__nr_nbr_rsrq,jd__lte_ho_category,jd__nr_ho_category
56,12.841536672482645,15.461568313160456,0.11111661418630289,20.70646196220799,21.903348889734342,22.7361340027496,1.945075308559259,0.0,4.1916799251128465,5.522761589666531,1.5370264179909223,21.09814090397748,14.948471064152514,0.0,16.59410224645373,9.95536490125393,12.312037347956014,15.974665562168399,20.583803253397267,18.503741992656124,16.894100815446475,20.926358313000062,44.53096179786033,1.3234491985491554,21.037592150714108,20.535512966150712,0.0021936389864738014,0.005852621618258938
57,12.84261603626564,14.577070549099929,0.11111661418630289,20.70646196220799,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,10.72017645237117,1.8162515409023514,7.141512822562427,15.294120139250758,11.913208947791901,0.0,14.15908089259432,16.44769075384225,14.99506020560554,17.605644822436155,20.583803253397267,22.31827725543364,22.191000458720875,23.11416490528817,44.53096179786033,1.3234491985491554,22.903824093421846,18.81771519545333,0.0021936389864738014,0.005852621618258938
58,11.050692123711004,12.510458565899473,0.11111661418630289,20.70646196220799,20.80261017059309,3.1560135586630773,1.945075308559259,0.0,5.670314816922548,3.5294163198572686,3.1064133962120577,18.81361004895662,13.330421074793037,0.0,19.177830823439233,7.180911231910345,11.690496057005909,7.259133509044217,20.79996845240427,17.357006683048088,14.985305731672394,17.864382004737966,24.063128368642115,25.28097685952789,16.53590134647034,13.943454617027417,0.0021936389864738014,0.005852621618258938
59,14.297539125988177,19.635242721742607,0.11111661418630289,20.70646196220799,20.80261017059309,3.1560135586630773,1.945075308559259,0.0,14.839577379726109,1.5688228278217644,6.820823483842419,21.40723550888832,15.3650206948333,0.0,18.56402348127722,24.83776119408836,22.162449485436255,21.223065130453982,20.79996845240427,22.601391246034158,21.17673667524799,23.11416490528817,24.063128368642115,25.28097685952789,23.25573431049514,17.925813396870648,0.0021936389864738014,0.005852621618258938
60,13.97945747710426,18.386190785489497,0.11111661418630289,20.70646196220799,20.80261017059309,1.9473278950498256,1.945075308559259,0.0,11.269234561473734,1.2666933803368456,8.336767633412874,23.17013379990676,19.64241087776044,0.0,15.180589886314173,24.546875976607467,21.76996825096999,15.971222050932676,18.84656817410835,22.43955851308994,21.17673667524799,23.11416490528817,24.063128368642115,25.28097685952789,23.944412883019485,17.925813396870648,0.0021936389864738014,0.005852621618258938
61,14.97255457026055,18.760173582828024,0.11111661418630289,20.70646196220799,20.80261017059309,22.7361340027496,1.945075308559259,0.0,22.0738157393611,2.5154421361638244,21.139923242077234,20.026785272451047,24.511943831894204,0.0,18.52711627791756,15.418532219637548,10.447102758810157,18.993230887738484,17.862894584380623,27.204824162876083,22.20595955468254,19.620138888468865,24.063128368642115,25.28097685952789,16.316079077977133,16.769080645266968,0.0021936389864738014,0.005852621618258938
62,12.956027932635633,16.550587350343733,0.11111661418630289,20.70646196220799,20.80261017059309,3.1560135586630773,1.945075308559259,0.0,20.037130803594067,5.956910167013262,17.229563881211952,18.43627020842142,19.445660724261707,0.0,21.59248545223824,7.774949452925226,11.38759360209382,11.373370033733664,20.340409418426454,18.84459558833486,19.05146847550829,17.908745989462304,44.53096179786033,1.3234491985491554,15.87161081947551,19.022226760601757,0.0021936389864738014,0.005852621618258938
63,14.477489798226413,17.486670218976933,0.11111661418630289,20.70646196220799,20.80261017059309,22.7361340027496,1.945075308559259,0.0,23.552446454070488,1.3072739307248784,22.079186722811272,21.348326782081806,23.614449312666917,0.0,15.180589886314173,4.875877286048365,11.833863117311399,17.99653543269571,20.340409418426454,24.853104854445146,23.082574675368182,21.15568844680394,44.53096179786033,1.3234491985491554,16.976805005258154,16.053748113549393,0.0021936389864738014,0.005852621618258938
64,12.622520300509372,14.218176058411274,0.11111661418630289,20.70646196220799,20.80261017059309,3.1560135586630773,1.945075308559259,0.0,17.33420607283018,4.542796098387479,11.668758322846566,20.12895743175438,24.511943831894204,0.0,15.504425569853385,9.954477063749142,11.784284251533744,15.90310382341764,21.506604786868504,12.93192654696916,16.16387157457387,20.145694180195523,44.53096179786033,1.3234491985491554,16.85547217480532,16.665271212340592,0.0021936389864738014,0.005852621618258938
65,11.066606284513087,12.490789127513327,20.19974924817133,20.09547664642642,22.366899658598957,3.1560135586630773,1.945075308559259,0.0,16.40283953625557,2.1149576709918243,12.304159868357257,17.474669312826183,9.034155759969085,0.0,18.47913550194627,10.368655774724344,6.803078901932215,14.059729532446228,18.412750946147934,17.357006683048088,20.702609264674642,15.217067543422713,12.026598494300295,1.3234491985491554,12.6774183866694,15.20222034005528,0.0021936389864738014,0.005852621618258938
66,10.930178032129591,12.577944338042268,20.22710059819989,20.09547664642642,22.366899658598957,3.1560135586630773,1.945075308559259,0.0,17.459293368456272,1.9587636646219022,11.140693097496069,17.474669312826183,9.106502727488788,0.0,13.725849229987707,6.422114423956987,11.994463334624662,13.789503453801736,21.56911850271336,13.12929018178424,19.150858300146524,16.513707354413604,12.026598494300295,1.3234491985491554,13.595890161989715,16.005251997159917,0.0021936389864738014,0.005852621618258938
67,10.808678917030623,11.047941220795686,20.249160637160617,20.09547664642642,22.366899658598957,3.1560135586630773,1.945075308559259,0.0,15.608140856339903,3.1474498410362943,7.911999443749892,12.656987035771165,9.079487161107313,0.0,19.366170682483347,8.534377392107677,8.140489838831645,10.069283947291074,21.56911850271336,18.503741992656124,19.15996152864838,17.699148444418043,12.026598494300295,1.3234491985491554,14.328672732308874,14.079902680470589,0.0021936389864738014,0.005852621618258938
68,10.957852425218176,12.682098108343537,20.169666524444,19.028158805430966,20.60174156344772,3.1560135586630773,1.945075308559259,0.0,12.34869925065654,1.954484417817621,7.628261430167757,9.126903361334843,17.110739055015177,0.0,20.166639057363003,13.439202535598238,13.015496966030533,15.982537233585605,18.720462259056138,18.503741992656124,16.743641664353877,14.231365715159056,12.026598494300295,1.3234491985491554,11.517471959591088,16.155766443287845,0.0021936389864738014,0.005852621618258938
69,11.716757329156621,13.92600240862134,20.18336704894751,22.390001027508966,22.06660396540754,1.9208698257866323,1.945075308559259,0.0,12.321706488378407,3.3127717167982262,8.818086559792116,14.972622818948766,17.110739055015177,0.0,21.24846497821847,11.636576771167952,12.879381998293916,15.640359658169285,20.35447540317471,18.503741992656124,17.409974462273578,15.88395905444286,12.026598494300295,1.3234491985491554,17.211749625696264,15.467068845382215,0.0021936389864738014,0.005852621618258938
70,11.568357079732708,12.370367907623638,20.17296045808692,18.80561769559008,22.06660396540754,23.900881929988003,1.945075308559259,0.0,7.016001264044021,2.560095270759124,3.172353164519824,9.177367045885092,17.110739055015177,0.0,19.132393377980492,16.398174505344034,12.420313121203973,20.67396908441459,17.80475025007873,12.320422694043303,17.52999110849997,17.704738405936435,12.026598494300295,1.3234491985491554,15.49797079113832,12.008771623101374,0.0021936389864738014,0.005852621618258938
71,10.538635366413091,12.377226357962396,20.08147681285577,19.966772987003843,22.06660396540754,2.040736184139237,1.945075308559259,0.0,14.568817160180803,1.5345184080282481,8.954136720505176,12.727854221624495,5.509324970659098,0.0,19.12076169427107,9.462627285393786,11.291663951988493,15.834085741306284,20.79996845240427,16.594963876919326,14.498069444404031,14.146319836799497,12.026598494300295,1.3234491985491554,15.780933526917003,13.721715023918957,0.0021936389864738014,0.005852621618258938
72,10.658884411956572,12.54821655786985,20.282451092966273,19.966772987003843,22.06660396540754,3.1560135586630773,1.945075308559259,0.0,12.62779949847093,0.9658970183377741,7.412678165090371,7.054318202576655,5.89055214118581,0.0,20.351726256656043,13.743284543660163,12.468633617268768,18.47205017862649,20.79996845240427,16.594963876919326,14.014717391203028,14.06145383363772,12.026598494300295,1.3234491985491554,16.40927560268975,15.488665066089624,0.0021936389864738014,0.005852621618258938
73,10.594369007380145,12.747482729667254,20.272610923093353,19.966772987003843,22.06660396540754,3.1560135586630773,1.945075308559259,0.0,12.749362765766946,1.3742952039796463,6.319948257846637,10.225182356396282,13.340207499460725,0.0,20.102185571111814,13.131032137967937,11.028487091184477,14.321889488111001,18.233652454334443,12.745602693567564,16.072438740469615,15.597916538406123,12.026598494300295,1.3234491985491554,15.28818667973373,14.158036017365646,0.0021936389864738014,0.005852621618258938
74,10.663059185994616,12.46870979750273,20.199956224896813,19.966772987003843,22.06660396540754,3.1560135586630773,1.945075308559259,0.0,12.499237604993764,1.76529032098192,7.317469391772893,16.754680731415025,13.421948569316555,0.0,20.18271041212456,12.438181990011696,9.322677651314974,14.059729532446228,17.999889308787928,12.239203451968773,14.799803434079852,14.193117052241108,12.026598494300295,1.3234491985491554,16.943211820212603,12.609871566207477,0.0021936389864738014,0.005852621618258938
75,11.854955956900072,14.033102493909034,20.18862256815527,19.966772987003843,22.06660396540754,3.1560135586630773,1.945075308559259,0.0,12.97911118854892,2.783876638649211,6.751688851200701,19.13468868472321,19.64241087776044,0.0,19.650810951953385,15.081229788619199,16.9074890779194,18.47205017862649,18.67608585994603,15.121460933998142,12.984975199198868,12.451638054655911,12.026598494300295,1.3234491985491554,19.696343977222647,17.213812275136156,0.0021936389864738014,0.005852621618258938
76,11.48828243024741,13.426719101923672,20.17461452711591,19.966772987003843,20.971554962265888,3.1560135586630773,1.945075308559259,0.0,13.037985109059335,1.4056629321441352,9.270139342799498,12.963359114827735,13.815453094788008,0.0,19.47905035922308,16.516419228243567,6.810704466238518,14.130814875266978,21.332163950723025,22.244516962890355,17.101686274399086,16.853567857651914,12.026598494300295,1.3234491985491554,17.65456359331628,16.507130727799016,0.0021936389864738014,0.005852621618258938
77,10.81048129824572,12.770959512903804,20.255178767512326,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,12.910719745184677,1.029774472408692,8.853240266130555,12.631199280622932,13.560825115490534,0.0,20.094667472737772,14.042700686472406,11.392348711338084,14.064268876712298,19.21868266776249,15.303088014190543,17.784691337186565,14.711315930147217,12.026598494300295,1.3234491985491554,13.29559685562691,11.392899243980644,0.0021936389864738014,0.005852621618258938
78,10.77069654696422,13.194155579577266,20.2824549364832,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,14.276737455145533,2.2894868017325973,7.570615070189946,7.196175208937272,6.214929073238207,0.0,18.984299347070323,15.607876372634598,15.720743842011158,14.302674324940119,20.79996845240427,12.468990057403092,13.919321101751443,16.120183021289165,12.026598494300295,1.3234491985491554,16.15423707613021,17.598101768824456,0.0021936389864738014,0.005852621618258938
79,11.413862652007687,12.820719459296896,20.24387784957725,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,11.85534811844778,2.6633718198976952,6.603778814874428,13.36969323392745,11.118837043832102,0.0,20.292793609442565,14.679430377676786,15.856645977112832,18.47205017862649,18.592271939402732,12.271745684666344,15.459244454770115,17.718025464004004,12.026598494300295,1.3234491985491554,21.75075229106761,15.281245783989526,0.0021936389864738014,0.005852621618258938
80,11.724388083712538,14.48619703048851,20.193720145269896,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,14.390741359562313,1.8734987148098583,6.2220100330376695,12.150228025624813,11.56993777981284,0.0,20.244048545294515,16.929486442608177,15.726315217893854,14.581652701414708,18.953708298476446,16.594963876919326,17.609644340311487,15.410904792226711,12.026598494300295,1.3234491985491554,21.50828501670501,20.3436285756742,0.0021936389864738014,0.005852621618258938
81,11.837087812871214,14.148510264600016,20.183464160492267,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,16.93575304884052,2.039938848605071,11.982298879994053,13.24943992812356,11.195714963458311,0.0,21.096041601311747,14.735615014528019,14.012825749673791,14.284194779526242,20.79996845240427,16.594963876919326,16.688304399852935,14.429650339623967,12.026598494300295,1.3234491985491554,21.991108329428105,17.013684450985235,0.0021936389864738014,0.005852621618258938
82,11.643828527222949,15.53104774688047,20.18397165423317,19.966772987003843,22.105360503203805,2.0996360531872926,1.945075308559259,0.0,16.981995177643057,1.638419792318497,11.930578652534345,7.760352930453561,5.009342018404149,0.0,21.836273219769808,15.247159856481407,18.046114567535646,18.47205017862649,19.107981642754357,16.594963876919326,15.814935637279532,15.918638870974794,12.026598494300295,1.3234491985491554,21.652338950192732,17.06948587626742,0.0021936389864738014,0.005852621618258938
83,12.216255185829308,14.696155696196158,20.17720567020199,19.966772987003843,22.105360503203805,6.615509523597466,1.945075308559259,0.0,15.111600259740767,3.6720876760838763,10.299157913381043,18.742556833654604,20.668303983150118,0.0,20.363730386300354,18.07565342580228,17.740902578964516,14.280711132651549,18.601418046647936,11.29538708759701,14.165692958564055,15.279594230643811,12.026598494300295,1.3234491985491554,15.919935581345761,19.237884791013805,0.0021936389864738014,0.005852621618258938
84,12.185050252894332,15.80059876909019,20.195255536855313,19.966772987003843,22.105360503203805,3.1560135586630773,1.945075308559259,0.0,15.730971161376967,1.5272085378933458,9.774200919111102,14.994869300789677,18.173143656186312,0.0,19.872270155234524,14.709825356694907,15.870226376803412,18.858779816681597,18.777996387041,17.357006683048088,17.830307853883202,15.885504031160751,12.026598494300295,1.3234491985491554,18.31688432680362,18.405540164804602,0.0021936389864738014,0.005852621618258938
85,12.117791049869485,14.418384009106514,20.215480956868827,19.966772987003843,20.00479625204986,4.673192607657329,1.945075308559259,0.0,14.778478098370163,1.936158262854983,9.624790615302475,19.347072841159722,24.511943831894204,0.0,21.532778446255204,12.10600579116995,15.980595311553566,14.058289919842865,19.71262180402618,17.357006683048088,15.742608106342189,16.010531062551415,12.026598494300295,1.3234491985491554,19.64777993423325,12.55249452240911,0.0021936389864738014,0.005852621618258938
86,12.28338850304246,14.985326124268145,20.2018290388497,19.36281973452875,21.49781055793525,2.7816897278782706,1.945075308559259,0.0,16.887610636095527,2.105516694650816,13.440717725020924,20.127479425565614,23.73127695691182,0.0,19.95024301930526,9.51036130341318,17.775713883174124,18.47205017862649,21.332163950723025,17.357006683048088,14.576063646592196,15.394588601944095,12.026598494300295,1.3234491985491554,13.971634671792671,15.588355381034738,0.0021936389864738014,0.005852621618258938
87,11.989190742992015,14.702231403349494,20.206684517479648,23.730382470018178,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,16.146057290075117,2.6261625688922514,11.814928175473112,17.921268587856048,18.759730492554745,0.0,18.43472491265571,14.765411662854463,18.25562416331171,14.86625209744938,21.332163950723025,11.548953936961935,14.639051143844522,16.70517596943754,12.026598494300295,1.3234491985491554,10.894066647599221,19.115327351993965,0.0021936389864738014,0.005852621618258938
88,11.496532804211807,13.41753043832987,20.234023826911823,23.730382470018178,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,14.36944392676319,1.6325803412769595,9.762671117159053,7.705000036596398,12.620348378765321,0.0,20.155402384837046,11.78542104707081,15.853374383085328,14.214712497894418,19.223370071600833,16.594963876919326,16.169725409741414,18.178915234868477,12.026598494300295,1.3234491985491554,19.368533465490597,17.353991061896046,0.0021936389864738014,0.005852621618258938
89,12.3043173447935,15.43629516002941,20.271768117931163,23.730382470018178,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,14.2884211256027,2.417686952472161,9.813849560943236,22.158591241619924,18.29893709857449,0.0,17.872478468700102,17.9835699775419,16.07099205152528,14.36337657089278,19.29449979749967,16.594963876919326,15.40641729753904,16.272917977768753,12.026598494300295,1.3234491985491554,19.65023197795077,15.46617302251978,0.0021936389864738014,0.005852621618258938
90,11.789964686273272,14.757863179900323,20.182678351173255,23.288885380490974,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,15.119272447862576,1.7023139692503841,10.005030821355009,14.989990219020346,10.520425227198078,0.0,19.956993287158504,13.51214082323993,15.933754627233531,18.47205017862649,19.551295399238814,16.594963876919326,14.5257361407803,17.49657980435931,12.026598494300295,1.3234491985491554,19.270390916742453,15.459586993844063,0.0021936389864738014,0.005852621618258938
91,11.424668106350909,13.28265910010741,20.15543626477957,24.943821868509616,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,14.952799608021982,1.9866501368048919,11.246809031030145,9.583238372127349,7.475671960177866,0.0,19.83987835049961,9.92513184171435,17.98599820643734,15.176162910376227,21.55292986176183,16.594963876919326,18.253594850985674,16.758482398131175,12.026598494300295,1.3234491985491554,16.114088142320412,14.538719705914524,0.0021936389864738014,0.005852621618258938
92,12.314777644737323,14.38182223029543,20.19012485857653,24.30646780955469,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,18.674516933725528,1.6809180428242239,15.168830508851922,15.600281038743557,18.568742233897844,0.0,20.978239511268075,10.318216814339802,14.059874267107277,14.071049214787491,21.55292986176183,16.594963876919326,18.046087001416954,14.317341711493734,12.026598494300295,1.3234491985491554,21.652338950192732,14.446302749097125,0.0021936389864738014,0.005852621618258938
93,11.915563670582596,13.788901154349317,20.246395756913582,24.637732138294552,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,19.58477319743794,1.9941514659222817,15.081671110842992,10.739324089561585,10.890493521114097,0.0,19.63696656861482,16.94255319388028,15.836356466284094,14.174264238831599,21.55292986176183,11.237371039515747,17.157946198765533,13.403538069867034,12.026598494300295,1.3234491985491554,20.1035842630215,16.627610875906274,0.0021936389864738014,0.005852621618258938
94,11.823173481057308,13.060784215421258,20.264735969783047,24.31980421397779,21.49781055793525,3.1560135586630773,1.945075308559259,0.0,20.892467313192114,1.8394057973281794,16.71562441730336,12.824990457244933,7.035981699221849,0.0,20.196701771938372,13.29657797359758,15.76949279359599,18.47205017862649,19.491715309753985,11.64411025137945,17.312533300811634,17.02946493417601,12.026598494300295,1.3234491985491554,18.16862166786067,12.171239079086817,0.0021936389864738014,0.005852621618258938
95,11.45236895831985,13.515423757555478,20.230701362835344,24.232489402782974,21.49781055793525,3.483313863879043,1.945075308559259,0.0,14.631420801158969,1.565712410467592,9.7103728869745,9.547529819649547,6.021735724712457,0.0,21.508565369171528,13.038126913312048,13.99272060179891,18.47205017862649,21.332163950723025,16.594963876919326,16.725291603594034,17.222022405741434,12.026598494300295,1.3234491985491554,17.153731276578092,15.497700647442112,0.0021936389864738014,0.005852621618258938
96,11.230111748520265,13.01601086501418,20.19162491656257,24.232489402782974,19.920683197291762,3.982307496733272,1.945075308559259,0.0,16.27805280230264,3.282918308595325,12.96210755909491,14.355623333354632,13.372119592113798,0.0,19.437028378611544,13.069914170933453,14.269751495236145,14.262797017719487,21.332163950723025,11.972197717946694,17.307521618305195,13.926766552291523,12.026598494300295,1.3234491985491554,12.702991521896772,9.82067716701781,0.0021936389864738014,0.005852621618258938
97,10.881753112481148,11.48963125103486,20.1804882047569,23.126028601867326,21.903348889734342,3.1560135586630773,1.945075308559259,0.0,18.292391668091415,4.250784656286412,11.687046085642432,11.524247431941342,5.527208176830413,0.0,18.776880981358243,9.286124778714871,8.102547842209363,11.455015070128377,18.658045173127046,17.357006683048088,14.839813750721937,18.455620420798184,12.026598494300295,1.3234491985491554,19.84477775582098,11.19902193275568,0.0021936389864738014,0.005852621618258938
98,11.862501472975099,14.088822031357507,20.243565896248384,23.962019483176086,21.903348889734342,3.1560135586630773,1.945075308559259,0.0,17.41170771798331,4.8234065253848275,11.274757010891262,16.942762906194954,7.843322248056424,0.0,18.730491622511718,13.179381877648192,15.77912142356034,14.105345871052144,18.08384469602441,17.357006683048088,14.322985456196953,17.982467444118505,12.026598494300295,1.3234491985491554,21.948021533183248,14.07229819166287,0.0021936389864738014,0.005852621618258938
99,11.74890863940207,12.915091260868959,20.203320011707095,23.962019483176086,21.903348889734342,3.1560135586630773,1.945075308559259,0.0,15.790745635892604,2.051237964585525,13.289689667057017,16.3891425498067,12.118930109322523,0.0,18.998678679296418,10.949966659325899,12.12708874977525,14.130814875266978,20.264737721351107,12.5404928546809,16.37237414386084,19.684451946469867,12.026598494300295,1.3234491985491554,21.092394945389604,15.143006917078516,0.0021936389864738014,0.005852621618258938
100,12.195267175559009,14.38792374374298,20.182263768303677,23.962019483176086,21.903348889734342,2.4156105562091077,1.945075308559259,0.0,16.781983412349625,2.057280836158837,11.350806517277592,13.90034280893822,15.017025843073888,0.0,19.844739185811225,13.24959965984322,13.85517357557254,18.47205017862649,24.426551473824656,16.594963876919326,16.677084808360174,14.87550467854774,12.026598494300295,1.3234491985491554,18.602666630826356,17.604761118967716,0.0021936389864738014,0.005852621618258938
101,11.254538531578987,12.205535676854321,20.17344552463243,21.65399345186521,21.903348889734342,4.107808968119643,1.945075308559259,0.0,16.437459628759907,3.5134607988240054,13.025168410539758,10.285329814803877,8.9801174537206,0.0,20.158197306163284,12.38447285940835,9.05471556204571,15.582367398721791,20.230401843302246,11.502804622735548,19.47212029690833,13.37760830964813,12.026598494300295,1.3234491985491554,18.215315201226826,17.2566962178803,0.0021936389864738014,0.005852621618258938
102,15.942518925520337,19.8057179776186,0.11111661418630289,20.70646196220799,20.80261017059309,23.900881929988003,1.945075308559259,0.0,14.105002813841866,2.541250719074848,15.75134517748113,8.219594528049207,19.64241087776044,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,24.426551473824656,22.244516962890355,19.969025077476754,14.892265857756408,24.063128368642115,25.28097685952789,22.53367280554301,16.6052911888511,0.0021936389864738014,0.005852621618258938
103,16.37725489117508,18.4878810110105,0.11111661418630289,20.70646196220799,20.80261017059309,23.900881929988003,1.945075308559259,0.0,12.198033202140657,4.430304010416551,14.209877652233788,10.445791009570836,14.286020998789692,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,38.334254660548645,22.244516962890355,20.295260096051983,16.680501925969022,24.063128368642115,25.28097685952789,22.53367280554301,16.57582926541857,0.0021936389864738014,0.005852621618258938
104,15.038471153751733,16.28550339999684,0.11111661418630289,20.70646196220799,20.80261017059309,2.1903440796591362,1.945075308559259,0.0,10.631824101144648,3.8892339843181905,10.623033049474364,14.72868138294086,7.320607383859569,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,37.43337718773498,22.244516962890355,18.702370585581846,15.814204245057782,24.063128368642115,25.28097685952789,20.99157182895644,16.7568025549359,0.0021936389864738014,0.005852621618258938
105,14.662658402165457,15.68030415423809,0.11111661418630289,20.70646196220799,20.80261017059309,2.0996360531872926,1.945075308559259,0.0,11.267574276582849,3.396872690757763,10.457011343978712,14.739805769953195,13.895564948096613,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,25.11908651759978,22.244516962890355,18.867535893102765,16.620802538522984,24.063128368642115,25.28097685952789,20.945654269350495,11.9013745412881,0.0021936389864738014,0.005852621618258938
106,16.182023133431525,20.64956628253956,0.11111661418630289,20.70646196220799,20.80261017059309,2.4156105562091077,1.945075308559259,0.0,22.981168904754266,3.0757625602659378,23.072971549966294,8.06681066739705,5.938667179699952,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,25.11908651759978,43.90994056268686,23.352847256189868,13.463159518695162,44.53096179786033,1.3234491985491554,22.55991717365382,20.592670602871127,0.0021936389864738014,0.005852621618258938
107,14.744581623167063,16.032380837054227,0.11111661418630289,20.70646196220799,20.80261017059309,23.900881929988003,1.945075308559259,0.0,9.067752103744304,3.2764911921315054,7.124371916472606,11.48406482254259,6.420073065357231,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,25.11908651759978,15.833960270697402,19.287130512513357,16.23080140341105,24.063128368642115,25.28097685952789,21.530802520861606,14.410023296033245,0.0021936389864738014,0.005852621618258938
108,15.035623781391916,15.301717733488118,0.11111661418630289,20.70646196220799,21.28108155737799,3.1560135586630773,1.945075308559259,0.0,15.432820624759172,6.920342015709942,6.792954246563248,6.91143571764055,6.124103544860127,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,18.503741992656124,15.170614842217063,16.76723292236537,43.3750507997297,0.645507759818409,23.5287124817899,23.23438987906734,0.04070296031461118,0.04435655226064378
109,16.212080271722392,21.14177415145592,0.11111661418630289,23.668912862560312,21.836461935280578,3.8056068125860225,22.188912479382058,0.0,20.263439527869533,7.183128225045712,18.520459929608005,10.070363104791689,23.11792343715926,0.0,23.591329031368286,24.83776119408836,24.180966803234483,25.168316090274967,22.175883416425577,18.47022108927983,21.55137372591973,18.310439614011674,24.063128368642115,25.28097685952789,22.377145105943043,20.73217457699211,0.0021936389864738014,0.005852621618258938
110,15.575531392792417,17.66144902160213,0.11111661418630289,20.70646196220799,21.28108155737799,3.1560135586630773,1.945075308559259,0.0,17.96589136015617,13.332324474067557,7.652553965681531,9.679846533933466,27.35318223638457,0.0,23.591329031368286,24.83776119408836,24.180966803234483,26.71256599389921,43.478235868773396,17.357006683048088,15.371134152272539,18.67134356651694,44.53096179786033,1.3234491985491554,22.585841290345023,19.1316268008245,0.0021936389864738014,0.005852621618258938
111,15.092812885989046,16.761932194280718,0.11111661418630289,20.70646196220799,20.80261017059309,3.1560135586630773,1.945075308559259,0.0,10.148435607646626,2.469230009947291,2.7187008330213156,16.95027600420613,7.675830883831173,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,23.82727437335539,17.81603749841077,16.573588384355304,24.063128368642115,25.28097685952789,22.377145105943043,15.54868425657072,0.0021936389864738014,0.005852621618258938
112,14.569725802439145,15.944292195251233,0.11111661418630289,20.70646196220799,20.80261017059309,2.143344469954152,1.945075308559259,0.0,13.019529847586629,5.426831080166351,7.43062054499656,14.889486797636293,7.920499179469764,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,30.13822944579446,16.852224476545548,15.036359913956918,17.00402246431862,24.063128368642115,25.28097685952789,20.15485393396838,19.12318605803312,0.0021936389864738014,0.005852621618258938
113,15.309411776600738,17.843968524329256,0.11111661418630289,20.70646196220799,20.80261017059309,3.1560135586630773,22.188912479382058,0.0,12.14692127375325,6.119747365262828,9.41739413915796,12.140909661237764,7.041390544260375,0.0,23.591329031368286,24.83776119408836,24.180966803234483,25.168316090274967,40.43039330104146,16.77369172063496,18.914245328023547,14.692950621216232,24.063128368642115,25.28097685952789,23.5287124817899,22.742710362467566,0.0021936389864738014,0.005852621618258938
114,15.971922932717991,20.00583194091007,0.11111661418630289,20.70646196220799,21.903348889734342,1.5164143918942716,22.188912479382058,0.0,19.305201919612152,5.165287235010879,17.92957772947696,5.241473842114626,1.72526462924025,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,34.34952317131888,15.970826315551529,21.182333987929958,15.502639426947715,24.063128368642115,25.28097685952789,23.25086547052481,23.11232959009072,0.0021936389864738014,0.005852621618258938
115,14.58864780185301,15.242867735926858,0.11111661418630289,20.70646196220799,21.28108155737799,3.1560135586630773,1.945075308559259,0.0,15.348883050740836,6.794787953975014,11.516019748851212,11.689866863383688,19.7770958170901,0.0,23.591329031368286,24.83776119408836,24.180966803234483,25.168316090274967,35.71234517494545,20.414826816301247,13.26505549423003,16.371243615384543,44.53096179786033,1.3234491985491554,22.437286515188422,15.136852421112877,0.0021936389864738014,0.005852621618258938
116,13.719708076395012,12.799101090278157,0.11111661418630289,20.70646196220799,21.28108155737799,3.1560135586630773,1.945075308559259,0.0,10.346745973255056,8.958571276346921,7.340659273931201,6.734543076266447,2.480016823842473,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,23.82727437335539,15.251456207301256,16.32465767207337,35.02094768984968,1.7176621413300737,23.25086547052481,21.991464886149714,0.04070296031461118,0.04435655226064378
