window,jd_mean,jd_median,jd__TIME_STAMP,jd__lon,jd__lat,jd__speed,jd__technology,jd__lte_band,jd__lte_serv_rsrp,jd__lte_serv_rsrq,jd__lte_serv_rssi,jd__lte_cqi0,jd__lte_cqi1,jd__nr_band,jd__nr_serv_rsrp,jd__nr_serv_rsrq,jd__nr_serv_sinr,jd__nr_cqi,jd__dl_tput,jd__ul_tput,jd__lte_nbr_rsrp,jd__lte_nbr_rsrq,jd__irat_rsrp,jd__irat_rsrq,jd__nr_nbr_rsrp,jd__nr_nbr_rsrq,jd__lte_ho_category,jd__nr_ho_category
100,15.15639632306695,18.01572812213576,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,12.040464683664286,5.51251790180509,7.452244624638029,16.0927069379991,2.2651659362760332,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,20.64881665065048,18.10564284740087,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
101,15.68893868838208,17.541008867897354,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,15.300274565476965,5.861663352476272,17.156204338924063,13.331025464230374,6.647214555480298,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,21.744163519373725,15.923115284665558,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
102,15.976234055631455,20.066465732006208,0.11111661418630289,20.70646196220799,21.836461935280578,22.7361340027496,22.188912479382058,0.0,11.989180988100376,4.095341634570042,12.613095093386487,9.129242972129228,2.360920468806538,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,21.21495373328672,21.638873822582514,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
103,16.53913811362937,19.783372305859906,0.11111661418630289,20.70646196220799,21.836461935280578,22.7361340027496,22.188912479382058,0.0,12.143449743303702,5.418951494352234,12.216870023332387,9.103104059741101,15.301616533973077,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,23.352847256189868,20.14027510991539,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
104,16.035897404433353,19.61430902063197,0.11111661418630289,20.70646196220799,21.836461935280578,4.3074770787927825,22.188912479382058,0.0,10.95336545096606,3.2789988692245493,10.323422504538826,14.609873648503719,23.100563212604925,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,20.953140480370546,19.802148539459516,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
105,16.07010370825361,18.676141449337536,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,11.740392300090466,5.426582062187475,11.445172073626493,17.305093388060676,17.698966611560003,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,19.957644500090588,21.488489189508822,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
106,15.062295629012944,18.676141449337536,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,7.385451491943749,6.684424986215204,6.731353168450472,8.810894524444963,7.13109617884646,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,21.82870236402605,20.28740735094028,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
107,14.518004960991448,18.23127427512013,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,7.881806541701958,3.528106187519798,6.362921032549584,4.423557065221517,1.489063395513833,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,18.536735153369612,22.485583320431964,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
108,14.924773589682037,18.160330966967706,0.11111661418630289,20.70646196220799,19.799852373577412,3.1560135586630773,22.188912479382058,0.0,9.57552678561229,5.6084373724135075,3.6115503459244667,17.865285307463992,0.915154662848922,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,18.394848537064767,21.349563592638827,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
109,15.33731800745896,18.676141449337536,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,7.653008621546637,5.165956721195159,6.670959146866872,14.086539223369682,10.5014598166248,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,19.853649110330878,22.41484619832936,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
110,15.421756251761453,18.676141449337536,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,13.875644956595323,4.732146383271148,9.785265789334167,14.697332006698359,5.441615007710139,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,19.892116527324752,19.78118558539452,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
111,15.754567176201748,18.8336957612851,0.11111661418630289,20.70646196220799,21.836461935280578,3.1560135586630773,22.188912479382058,0.0,12.354940862968714,3.91496291900773,9.033135149176104,13.03410771789309,18.240922020765773,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,20.107952424398384,20.172369197566283,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
112,15.47336398556405,17.52881701534207,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,10.220374671264949,6.067699736223995,10.479105097912244,16.47761147563983,8.493702578192483,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,21.488404614311523,17.131820633813497,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
113,15.839376680380632,19.037077010399514,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,18.647684518994605,4.047670365918322,20.5295551178169,12.719511244320879,1.9961007432860256,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,18.58167962606301,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
114,15.962893701810744,19.95721961121524,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,20.487969720626054,5.63663786312925,22.368167485248332,9.648267115727394,6.589143624781265,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,22.233682440971045,16.122623179289196,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
115,16.048986730255425,20.066465732006208,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,6.322533347427429,23.072971549966294,11.218764112681546,2.427199610429851,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.949425387885006,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
116,16.052532346513967,20.066465732006208,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,4.583200866782842,23.072971549966294,9.688673845434115,6.529635195745432,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.208598573183567,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
117,16.84540850059025,20.20558013387901,0.11111661418630289,20.70646196220799,20.253425353782557,22.7361340027496,22.188912479382058,0.0,22.981168904754266,3.882027662004716,23.072971549966294,8.742529418017076,9.509209026972574,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.157734913975464,23.352847256189868,17.96425064449836,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
118,16.54201761839645,20.066465732006208,0.11111661418630289,20.70646196220799,21.836461935280578,22.7361340027496,22.188912479382058,0.0,19.045246584251156,3.4008463928983423,21.77909913256914,13.284697425798408,1.1269274739742834,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,23.352847256189868,15.762317079070703,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
119,16.56031645245585,18.676141449337536,0.11111661418630289,20.70646196220799,21.836461935280578,22.7361340027496,22.188912479382058,0.0,17.117052145124486,4.012203175475112,17.091147724939997,14.110603547088301,7.062222750252673,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,22.48606321555573,16.348458471859946,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
120,16.713350230196017,21.335457968467615,0.11111661418630289,20.70646196220799,22.044959261779077,22.7361340027496,22.188912479382058,0.0,21.967353364588636,3.731338845329265,23.072971549966294,10.17978138451522,2.064118547569633,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,18.10482551524585,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
121,16.9129126077097,21.335457968467615,0.11111661418630289,20.70646196220799,22.044959261779077,22.7361340027496,22.188912479382058,0.0,22.981168904754266,4.096298689023533,23.072971549966294,11.399644304785156,2.418463109868133,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,20.34046446417327,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
122,17.17935780518985,21.335457968467615,0.11111661418630289,20.70646196220799,22.044959261779077,22.7361340027496,22.188912479382058,0.0,22.981168904754266,4.708376735940885,23.072971549966294,13.416932782941927,8.391145417335084,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,18.6659907661161,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
123,16.60243320421951,21.335457968467615,0.11111661418630289,20.70646196220799,22.044959261779077,22.7361340027496,22.188912479382058,0.0,22.981168904754266,4.524758358601046,23.072971549966294,6.329144453336059,2.244531838040723,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,17.083971427127334,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
124,16.47291510275252,21.335457968467615,0.11111661418630289,20.70646196220799,22.044959261779077,22.7361340027496,22.188912479382058,0.0,22.981168904754266,4.941942341431346,23.072971549966294,2.246821203471586,1.2137837295553908,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,18.412388164505106,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
125,16.065327474620027,20.066465732006208,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,4.7000353642925905,23.072971549966294,15.480138755362956,1.3531301582819015,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,14.809477533965984,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
126,16.621604591183242,21.335457968467615,0.11111661418630289,20.70646196220799,22.044959261779077,22.7361340027496,22.188912479382058,0.0,22.981168904754266,3.6822756608321767,23.072971549966294,7.481672505408347,1.886205109756678,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,17.63070886216507,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
127,16.537828249847806,21.335457968467615,0.11111661418630289,20.70646196220799,22.044959261779077,22.7361340027496,22.188912479382058,0.0,22.981168904754266,2.2083499031587364,23.072971549966294,5.689113884521153,3.203484401010428,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,17.40172907475052,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
128,16.756368235018144,20.066465732006208,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,8.067555760621161,23.072971549966294,16.243889541482613,14.826136890346696,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.172259389804053,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
129,16.343186378624,20.089195135653753,0.11111661418630289,20.70646196220799,22.19890225095163,2.408487029159893,22.188912479382058,0.0,22.981168904754266,5.863334478893817,23.072971549966294,3.785649367762345,14.4947804402834,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,19.471928309099518,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
130,15.996971694489902,20.066465732006208,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,6.50972793870231,23.072971549966294,2.907797320871108,6.305465916593729,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,18.515184761423146,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
131,16.63686982685517,20.066465732006208,0.11111661418630289,20.70646196220799,21.499955001480764,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,6.510557136443818,23.072971549966294,17.647790577055627,11.294916037229186,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.749619219288457,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
132,16.45499322899287,20.066465732006208,0.11111661418630289,20.70646196220799,22.073843547935372,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,5.525700108745131,23.072971549966294,10.366738293688226,12.542833953321054,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,17.464930523388333,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
133,16.437229816547912,20.174436419984215,0.11111661418630289,20.70646196220799,22.073843547935372,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,4.269766676103736,23.072971549966294,5.704299400563418,19.64241087776044,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.821877201146298,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
134,16.02576825969702,19.935184736364356,0.11111661418630289,20.70646196220799,20.44389997092429,3.1560135586630773,22.188912479382058,0.0,20.89721623345575,3.8318296185299014,22.13818370477623,9.280652673047612,8.339898642217527,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,22.15025630108149,19.139247792263657,44.53096179786033,1.3234491985491554,22.35082396430052,17.925813396870648,0.0021936389864738014,0.005852621618258938
135,16.554899441328157,21.19027332533231,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,22.981168904754266,6.413563732805921,23.072971549966294,2.6998283780549053,2.414302653147989,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,15.323453931533576,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
136,16.739072959408357,21.19027332533231,0.11111661418630289,20.70646196220799,22.06660396540754,23.900881929988003,22.188912479382058,0.0,22.981168904754266,6.919386842987414,23.072971549966294,5.1038105633565145,2.4170376980858297,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,22.20355695570996,18.348715361677712,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
137,16.5674655649115,20.543083558511924,0.11111661418630289,20.70646196220799,22.19890225095163,22.7361340027496,22.188912479382058,0.0,22.981168904754266,3.7403511385256034,23.072971549966294,7.026396815220672,1.2279349464026315,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.37970515481586,23.352847256189868,17.800383470166135,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
138,15.61688021952373,19.826723968010953,0.11111661418630289,20.70646196220799,22.19890225095163,3.6054730774222223,22.188912479382058,0.0,22.981168904754266,2.468696470822176,23.072971549966294,2.677616808864323,1.3773551034743956,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.14190834778661,23.352847256189868,17.9246367394287,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
139,15.829098302510987,20.17792792299561,0.11111661418630289,20.70646196220799,20.336710663496483,3.1560135586630773,22.188912479382058,0.0,22.981168904754266,4.039757369920619,23.072971549966294,4.485583152862507,1.9105950542540489,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.96445397472724,23.352847256189868,20.01914518249474,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
140,15.849234379195392,20.698102600955934,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,21.90984356043116,4.29672835820932,23.072971549966294,5.748756409544973,1.0552566261545802,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.73331350984992,23.352847256189868,20.689743239703883,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
141,15.631994538410009,19.480764749946125,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,19.103066967357215,3.1549349349976095,19.44998991165696,6.446671378942413,1.7557990493157114,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.249451024364287,23.352847256189868,19.69846412680598,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
142,16.444484731413816,19.938607451167663,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,20.365675314100034,5.383240315869827,21.022998948241597,10.634967141355316,10.869016744931168,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,25.550791211513236,23.352847256189868,19.15643273552792,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
143,15.24679601743277,18.680188091458284,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,17.438047343166687,2.4348980252550096,17.851243282262143,3.7686171389846064,1.0169226068700725,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,21.969588777264423,22.782839249306676,17.933906681112145,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
144,14.893510719940277,19.115222629136504,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,12.388576680631848,1.7756036057709628,12.54186810943696,5.394292793813427,1.9680551890403029,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,20.862865591282738,22.27540764297212,18.803975756468585,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
145,15.060423432410268,19.469004545019857,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,10.606487288665415,4.715545187086528,10.662936293976081,6.848658839927792,2.738210893899816,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,22.43955851308994,22.500616807936876,19.83836206905427,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
146,16.411008575221516,20.281774277789538,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,11.20200574171651,4.977694239757126,9.22648348159263,20.837176272963145,24.177186030570525,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,25.981821638233505,16.555379454975885,22.077225655353168,19.857086593371083,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
147,16.80618657196405,20.22453274950243,0.11111661418630289,20.70646196220799,21.827310592410644,3.1560135586630773,22.188912479382058,0.0,9.795130917167565,1.7503897015780154,7.260119759457395,20.82259957351461,24.242574689900437,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,17.357006683048088,19.742603536796874,20.71802629360319,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
148,16.818874782501613,20.78323221350881,0.11111661418630289,20.70646196220799,21.827310592410644,2.6716169106539827,22.188912479382058,0.0,8.73265461237369,3.41627676968021,5.793965310477866,20.860002464809636,24.242574689900437,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,29.27479971038969,32.995137375753295,18.928636492735347,21.736929719705028,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
149,18.19798185193283,21.750697640433636,0.11111661418630289,20.70646196220799,21.827310592410644,23.900881929988003,22.188912479382058,0.0,12.66122304939131,5.428963797616184,11.510243146332094,21.89542145914013,24.511943831894204,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,25.11908651759978,35.528914212146866,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
150,17.490089298553823,21.2563098503754,0.11111661418630289,20.70646196220799,21.827310592410644,23.900881929988003,22.188912479382058,0.0,12.763269262841764,5.522754280502827,11.182370842899063,22.556201013609368,24.511943831894204,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,25.11908651759978,16.594963876919326,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
151,17.75656618850289,21.2563098503754,0.11111661418630289,20.70646196220799,21.827310592410644,23.900881929988003,22.188912479382058,0.0,14.993719699366231,5.682420342294163,7.513653235440858,23.17013379990676,24.511943831894204,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,33.885314006541016,15.421803849498819,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
152,18.53526480433577,21.750697640433636,0.11111661418630289,20.70646196220799,21.827310592410644,23.900881929988003,22.188912479382058,0.0,14.687058139755958,5.333502496870374,11.999761676505939,23.17013379990676,24.511943831894204,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,22.244516962890355,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
153,17.542103645688847,20.572695085045943,0.11111661418630289,20.70646196220799,20.438928207883894,23.900881929988003,22.188912479382058,0.0,12.510664590379832,4.853327705796167,10.480218745196458,16.47850658623381,10.94587457703374,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,22.244516962890355,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
154,17.9007048536347,21.931498583919343,0.11111661418630289,20.70646196220799,22.366899658598957,23.900881929988003,22.188912479382058,0.0,12.80746517850407,5.481868248879081,9.887485156697732,22.29325852974091,23.78267853141074,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,31.913021941044352,22.221227405904006,20.838535012294166,23.11416490528817,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
155,16.84106265527483,20.109000775221638,0.11111661418630289,20.70646196220799,22.366899658598957,23.900881929988003,22.188912479382058,0.0,7.2040238448585106,5.001454575718441,4.43100699298757,21.416757210184507,24.511943831894204,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,19.426469501804426,25.550791211513236,17.807423414024896,19.439137169420743,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
156,17.348456989772732,20.48741002969107,0.11111661418630289,20.70646196220799,22.366899658598957,23.900881929988003,22.188912479382058,0.0,9.270731973956503,5.881637114645363,6.418165472815206,20.837297157398307,23.36084761018285,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,35.254898766674124,18.560287584577335,20.26835809717415,18.12903667192813,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
157,17.732723908598185,20.927981545184167,0.11111661418630289,20.70646196220799,22.366899658598957,23.900881929988003,22.188912479382058,0.0,7.584770680298623,7.385240153202274,5.239420787322807,21.552838542213227,23.26662793721987,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,18.503741992656124,19.81182324896711,21.14950112816035,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
158,17.325097726075317,20.23834635323687,0.11111661418630289,20.70646196220799,22.366899658598957,20.992250920827637,22.188912479382058,0.0,6.424367790962303,3.8969676929134414,7.488378885378362,20.694902730946392,19.319262934275784,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,18.503741992656124,19.995914351769656,20.480778354704082,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
159,17.01934124685296,19.684065782923156,0.11111661418630289,20.70646196220799,22.366899658598957,4.787215544147099,22.188912479382058,0.0,13.226228801880044,6.711859398312443,10.995151369282038,19.85659197761102,23.36084761018285,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,12.979160343785775,21.0459512220671,16.883890927384115,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
160,17.115588069275734,18.98669415912411,0.11111661418630289,20.70646196220799,22.366899658598957,3.1560135586630773,22.188912479382058,0.0,16.181190113274383,3.2583035759974104,19.50520120221034,18.454861219487398,18.72891665457641,0.0,23.591329031368286,24.83776119408836,24.180966803234483,44.14621007797848,43.478235868773396,17.357006683048088,19.24447166367181,16.463349906715752,44.53096179786033,1.3234491985491554,19.51153958823529,21.67408468845663,0.0021936389864738014,0.005852621618258938
